date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-02-24,,,,,,,,,,,
2020-02-25,,,,,,,,,,,
2020-02-26,,,,,,,,,,,
2020-02-27,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0
2020-03-03,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,1.0,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285
2020-03-04,0.14285714285714285,0.0,0.42857142857142855,1.4285714285714286,0.8571428571428571,0.7142857142857143,1.5714285714285714,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.14285714285714285
2020-03-05,0.14285714285714285,0.0,0.42857142857142855,1.8571428571428572,1.0,0.8571428571428571,2.2857142857142856,1.1428571428571428,1.7142857142857142,0.5714285714285714,0.2857142857142857
2020-03-06,0.14285714285714285,0.0,0.42857142857142855,1.8571428571428572,1.2857142857142858,1.5714285714285714,3.0,2.2857142857142856,2.4285714285714284,1.0,0.2857142857142857
2020-03-07,0.14285714285714285,0.0,0.42857142857142855,2.142857142857143,1.8571428571428572,2.857142857142857,4.0,3.2857142857142856,3.7142857142857144,1.7142857142857142,0.5714285714285714
2020-03-08,0.14285714285714285,0.14285714285714285,0.7142857142857143,2.2857142857142856,2.4285714285714284,3.857142857142857,5.714285714285714,4.428571428571429,4.428571428571429,3.5714285714285716,0.7142857142857143
2020-03-09,0.14285714285714285,0.14285714285714285,0.7142857142857143,2.4285714285714284,3.0,4.857142857142857,7.571428571428571,7.285714285714286,6.285714285714286,4.714285714285714,1.0
2020-03-10,0.14285714285714285,0.14285714285714285,0.5714285714285714,2.857142857142857,3.7142857142857144,8.142857142857142,9.857142857142858,8.857142857142858,8.142857142857142,7.0,1.4285714285714286
2020-03-11,0.14285714285714285,0.14285714285714285,0.2857142857142857,2.7142857142857144,4.571428571428571,9.285714285714286,11.0,9.714285714285714,9.571428571428571,8.428571428571429,2.5714285714285716
2020-03-12,0.14285714285714285,0.14285714285714285,0.42857142857142855,3.2857142857142856,5.714285714285714,10.142857142857142,13.0,10.571428571428571,10.571428571428571,10.428571428571429,3.0
2020-03-13,0.2857142857142857,0.14285714285714285,1.0,4.857142857142857,7.857142857142857,12.428571428571429,15.571428571428571,13.714285714285714,12.142857142857142,12.857142857142858,4.142857142857143
2020-03-14,0.2857142857142857,0.14285714285714285,1.1428571428571428,5.857142857142857,9.0,14.142857142857142,17.428571428571427,15.0,13.571428571428571,14.714285714285714,5.714285714285714
