date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-02-22,,,,,,,,,,,
2020-02-23,,,,,,,,,,,
2020-02-24,,,,,,,,,,,
2020-02-25,0.0,0.0,0.42857142857142855,1.2857142857142858,0.7142857142857143,3.0,5.428571428571429,4.142857142857143,3.5714285714285716,2.0,0.0
2020-02-26,0.0,0.0,0.42857142857142855,1.2857142857142858,0.7142857142857143,3.857142857142857,6.285714285714286,5.428571428571429,4.571428571428571,2.4285714285714284,0.0
2020-02-27,0.0,0.0,0.42857142857142855,1.4285714285714286,1.0,4.428571428571429,7.0,6.0,5.428571428571429,3.0,0.14285714285714285
2020-02-28,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.8571428571428572,1.4285714285714286,5.571428571428571,8.0,7.428571428571429,7.571428571428571,4.285714285714286,0.14285714285714285
2020-02-29,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.8571428571428572,1.5714285714285714,6.857142857142857,9.857142857142858,9.714285714285714,11.285714285714286,7.285714285714286,0.14285714285714285
2020-03-01,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.4285714285714286,2.2857142857142856,7.428571428571429,9.857142857142858,12.428571428571429,12.571428571428571,9.0,0.2857142857142857
2020-03-02,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1428571428571428,3.142857142857143,8.714285714285714,12.0,14.571428571428571,17.428571428571427,12.285714285714286,0.7142857142857143
2020-03-03,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,4.0,11.142857142857142,14.142857142857142,18.0,20.142857142857142,14.571428571428571,1.2857142857142858
2020-03-04,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,4.857142857142857,12.285714285714286,17.142857142857142,20.142857142857142,25.0,16.571428571428573,2.0
2020-03-05,0.42857142857142855,0.2857142857142857,0.42857142857142855,1.0,5.714285714285714,13.142857142857142,17.571428571428573,22.285714285714285,29.285714285714285,19.428571428571427,2.0
2020-03-06,0.42857142857142855,0.2857142857142857,0.42857142857142855,1.0,7.142857142857143,14.571428571428571,19.857142857142858,24.857142857142858,33.142857142857146,22.857142857142858,2.7142857142857144
2020-03-07,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.8571428571428572,7.857142857142857,16.285714285714285,22.857142857142858,25.428571428571427,36.0,24.571428571428573,3.142857142857143
