date,hospitalized,intensive_care,deceased
2020-02-20,,,
2020-02-21,,,
2020-02-22,,,
2020-02-23,2.4285714285714284,0.14285714285714285,0.14285714285714285
2020-02-24,2.857142857142857,0.14285714285714285,0.14285714285714285
2020-02-25,3.7142857142857144,0.14285714285714285,0.42857142857142855
2020-02-26,4.428571428571429,0.2857142857142857,0.5714285714285714
2020-02-27,4.714285714285714,0.2857142857142857,0.7142857142857143
2020-02-28,5.571428571428571,0.42857142857142855,0.7142857142857143
2020-02-29,6.285714285714286,0.5714285714285714,0.8571428571428571
2020-03-01,7.285714285714286,0.7142857142857143,1.2857142857142858
2020-03-02,9.571428571428571,0.7142857142857143,1.5714285714285714
2020-03-03,11.142857142857142,0.8571428571428571,1.7142857142857142
2020-03-04,14.428571428571429,0.8571428571428571,2.0
2020-03-05,15.571428571428571,1.1428571428571428,2.0
2020-03-06,17.285714285714285,1.0,2.4285714285714284
2020-03-07,19.714285714285715,1.1428571428571428,2.857142857142857
2020-03-08,22.857142857142858,1.2857142857142858,3.142857142857143
2020-03-09,24.571428571428573,1.5714285714285714,3.4285714285714284
2020-03-10,27.0,2.0,3.5714285714285716
2020-03-11,27.0,2.142857142857143,4.428571428571429
2020-03-12,29.142857142857142,2.2857142857142856,4.857142857142857
2020-03-13,32.142857142857146,2.5714285714285716,4.857142857142857
2020-03-14,33.0,2.5714285714285716,5.857142857142857
2020-03-15,35.42857142857143,2.5714285714285716,6.0
2020-03-16,41.285714285714285,3.2857142857142856,6.714285714285714
2020-03-17,46.142857142857146,3.857142857142857,7.285714285714286
2020-03-18,55.57142857142857,4.285714285714286,7.142857142857143
2020-03-19,60.42857142857143,4.857142857142857,7.0
2020-03-20,65.85714285714286,6.571428571428571,7.142857142857143
2020-03-21,74.71428571428571,7.428571428571429,6.285714285714286
2020-03-22,77.71428571428571,8.571428571428571,6.142857142857143
2020-03-23,76.85714285714286,8.285714285714286,5.428571428571429
2020-03-24,76.57142857142857,7.857142857142857,5.0
2020-03-25,72.57142857142857,7.857142857142857,4.714285714285714
2020-03-26,71.28571428571429,7.857142857142857,5.0
2020-03-27,69.0,6.285714285714286,4.571428571428571
2020-03-28,63.285714285714285,5.857142857142857,4.0
2020-03-29,59.42857142857143,5.0,3.5714285714285716
2020-03-30,56.0,4.428571428571429,3.142857142857143
2020-03-31,53.142857142857146,4.285714285714286,2.5714285714285716
2020-04-01,49.142857142857146,4.142857142857143,1.7142857142857142
2020-04-02,46.142857142857146,3.4285714285714284,1.0
2020-04-03,41.714285714285715,3.0,0.8571428571428571
2020-04-04,39.0,2.4285714285714284,1.0
2020-04-05,36.42857142857143,2.0,1.1428571428571428
2020-04-06,33.714285714285715,2.0,1.0
2020-04-07,31.571428571428573,1.7142857142857142,0.8571428571428571
2020-04-08,32.57142857142857,1.1428571428571428,0.8571428571428571
2020-04-09,33.0,1.0,1.1428571428571428
2020-04-10,32.42857142857143,0.8571428571428571,1.2857142857142858
2020-04-11,32.42857142857143,0.8571428571428571,1.2857142857142858
