data,≥80 anni,altri
2020-05-10,0.0,5.0
2020-05-11,1.0,9.0
2020-05-12,0.0,3.0
2020-05-13,1.0,1.0
2020-05-14,0.0,3.0
2020-05-15,2.0,3.0
2020-05-16,1.0,3.0
2020-05-17,0.0,1.0
2020-05-18,1.0,1.0
2020-05-19,0.0,1.0
2020-05-20,0.0,2.0
2020-05-21,1.0,2.0
2020-05-22,0.0,2.0
2020-05-23,2.0,2.0
2020-05-24,0.0,4.0
2020-05-25,0.0,0.0
2020-05-26,1.0,1.0
2020-05-27,1.0,2.0
2020-05-28,0.0,0.0
2020-05-29,1.0,1.0
2020-05-30,0.0,0.0
2020-05-31,0.0,1.0
2020-06-01,0.0,0.0
2020-06-02,0.0,0.0
2020-06-03,0.0,0.0
2020-06-04,1.0,0.0
2020-06-05,0.0,0.0
2020-06-06,0.0,0.0
2020-06-07,0.0,0.0
2020-06-08,0.0,0.0
2020-06-09,0.0,1.0
2020-06-10,0.0,0.0
2020-06-11,0.0,1.0
2020-06-12,0.0,1.0
2020-06-13,0.0,0.0
2020-06-14,0.0,2.0
2020-06-15,0.0,1.0
2020-06-16,0.0,0.0
2020-06-17,0.0,0.0
2020-06-18,0.0,1.0
2020-06-19,0.0,0.0
2020-06-20,0.0,0.0
2020-06-21,0.0,0.0
2020-06-22,0.0,3.0
2020-06-23,0.0,0.0
2020-06-24,0.0,0.0
2020-06-25,0.0,0.0
2020-06-26,1.0,0.0
2020-06-27,0.0,0.0
2020-06-28,0.0,0.0
2020-06-29,0.0,0.0
2020-06-30,0.0,0.0
2020-07-01,0.0,0.0
2020-07-02,0.0,0.0
2020-07-03,0.0,1.0
2020-07-04,0.0,2.0
2020-07-05,0.0,0.0
2020-07-06,0.0,0.0
2020-07-07,0.0,1.0
2020-07-08,0.0,0.0
2020-07-09,0.0,0.0
2020-07-10,0.0,0.0
2020-07-11,0.0,1.0
2020-07-12,0.0,0.0
2020-07-13,0.0,2.0
2020-07-14,0.0,0.0
2020-07-15,0.0,0.0
2020-07-16,0.0,3.0
2020-07-17,2.0,5.0
2020-07-18,0.0,0.0
2020-07-19,0.0,4.0
2020-07-20,0.0,5.0
2020-07-21,1.0,5.0
2020-07-22,0.0,4.0
2020-07-23,0.0,5.0
2020-07-24,0.0,4.0
2020-07-25,0.0,9.0
2020-07-26,0.0,4.0
2020-07-27,0.0,3.0
2020-07-28,0.0,4.0
2020-07-29,0.0,5.0
2020-07-30,0.0,5.0
2020-07-31,0.0,4.0
2020-08-01,1.0,4.0
2020-08-02,0.0,1.0
2020-08-03,0.0,14.0
2020-08-04,0.0,12.0
2020-08-05,0.0,16.0
2020-08-06,0.0,5.0
2020-08-07,0.0,7.0
2020-08-08,1.0,8.0
2020-08-09,1.0,6.0
2020-08-10,0.0,15.0
2020-08-11,0.0,5.0
2020-08-12,1.0,5.0
2020-08-13,0.0,13.0
2020-08-14,0.0,11.0
2020-08-15,0.0,12.0
2020-08-16,0.0,7.0
2020-08-17,0.0,13.0
2020-08-18,0.0,16.0
2020-08-19,0.0,24.0
2020-08-20,0.0,15.0
2020-08-21,2.0,18.0
2020-08-22,0.0,17.0
2020-08-23,0.0,19.0
2020-08-24,0.0,21.0
2020-08-25,0.0,21.0
2020-08-26,2.0,29.0
2020-08-27,0.0,34.0
2020-08-28,2.0,20.0
2020-08-29,0.0,11.0
2020-08-30,2.0,15.0
2020-08-31,1.0,20.0
2020-09-01,2.0,23.0
2020-09-02,3.0,39.0
2020-09-03,3.0,17.0
2020-09-04,5.0,19.0
2020-09-05,4.0,21.0
2020-09-06,0.0,20.0
2020-09-07,4.0,41.0
2020-09-08,4.0,29.0
2020-09-09,1.0,19.0
2020-09-10,3.0,31.0
2020-09-11,3.0,16.0
2020-09-12,2.0,25.0
2020-09-13,2.0,21.0
2020-09-14,2.0,24.0
2020-09-15,4.0,26.0
2020-09-16,2.0,26.0
2020-09-17,2.0,32.0
2020-09-18,2.0,21.0
2020-09-19,3.0,31.0
2020-09-20,3.0,13.0
2020-09-21,2.0,32.0
2020-09-22,2.0,23.0
2020-09-23,3.0,36.0
2020-09-24,1.0,18.0
2020-09-25,2.0,31.0
2020-09-26,2.0,21.0
2020-09-27,1.0,21.0
2020-09-28,0.0,20.0
2020-09-29,1.0,38.0
2020-09-30,2.0,32.0
2020-10-01,8.0,85.0
2020-10-02,4.0,51.0
2020-10-03,10.0,62.0
2020-10-04,5.0,63.0
2020-10-05,10.0,92.0
2020-10-06,4.0,91.0
2020-10-07,4.0,108.0
2020-10-08,7.0,95.0
2020-10-09,3.0,98.0
2020-10-10,9.0,84.0
2020-10-11,14.0,78.0
2020-10-12,5.0,163.0
2020-10-13,8.0,154.0
2020-10-14,11.0,154.0
2020-10-15,13.0,183.0
2020-10-16,9.0,162.0
2020-10-17,17.0,172.0
2020-10-18,15.0,194.0
2020-10-19,19.0,278.0
2020-10-20,24.0,289.0
2020-10-21,19.0,260.0
2020-10-22,22.0,351.0
2020-10-23,24.0,288.0
2020-10-24,22.0,363.0
2020-10-25,36.0,359.0
2020-10-26,33.0,455.0
2020-10-27,31.0,367.0
2020-10-28,43.0,402.0
2020-10-29,39.0,424.0
2020-10-30,32.0,445.0
2020-10-31,32.0,344.0
2020-11-01,61.0,818.0
2020-11-02,48.0,567.0
2020-11-03,42.0,581.0
2020-11-04,52.0,507.0
2020-11-05,53.0,518.0
2020-11-06,56.0,550.0
2020-11-07,51.0,494.0
2020-11-08,56.0,481.0
2020-11-09,64.0,653.0
2020-11-10,64.0,648.0
2020-11-11,44.0,507.0
2020-11-12,61.0,531.0
2020-11-13,55.0,560.0
2020-11-14,53.0,475.0
2020-11-15,49.0,431.0
2020-11-16,57.0,616.0
2020-11-17,58.0,457.0
2020-11-18,63.0,446.0
2020-11-19,48.0,435.0
2020-11-20,60.0,507.0
2020-11-21,54.0,321.0
2020-11-22,35.0,254.0
2020-11-23,66.0,434.0
2020-11-24,45.0,323.0
2020-11-25,60.0,395.0
2020-11-26,45.0,362.0
2020-11-27,50.0,367.0
2020-11-28,41.0,327.0
2020-11-29,38.0,213.0
2020-11-30,44.0,325.0
2020-12-01,80.0,543.0
2020-12-02,41.0,380.0
2020-12-03,41.0,324.0
2020-12-04,32.0,359.0
2020-12-05,35.0,312.0
2020-12-06,23.0,226.0
2020-12-07,31.0,356.0
2020-12-08,21.0,275.0
2020-12-09,34.0,308.0
2020-12-10,42.0,371.0
2020-12-11,32.0,294.0
2020-12-12,33.0,299.0
2020-12-13,21.0,271.0
2020-12-14,37.0,402.0
2020-12-15,45.0,348.0
2020-12-16,35.0,341.0
2020-12-17,19.0,288.0
2020-12-18,33.0,341.0
2020-12-19,41.0,274.0
2020-12-20,38.0,319.0
2020-12-21,34.0,388.0
2020-12-22,49.0,345.0
2020-12-23,24.0,394.0
2020-12-24,47.0,408.0
2020-12-25,31.0,343.0
2020-12-26,36.0,404.0
2020-12-27,41.0,418.0
2020-12-28,60.0,570.0
2020-12-29,33.0,419.0
2020-12-30,33.0,493.0
2020-12-31,26.0,432.0
2021-01-01,57.0,614.0
2021-01-02,42.0,520.0
2021-01-03,38.0,457.0
2021-01-04,41.0,537.0
2021-01-05,45.0,510.0
2021-01-06,35.0,404.0
2021-01-07,59.0,429.0
2021-01-08,53.0,447.0
2021-01-09,34.0,418.0
2021-01-10,29.0,367.0
2021-01-11,48.0,493.0
2021-01-12,32.0,373.0
2021-01-13,35.0,353.0
2021-01-14,58.0,345.0
2021-01-15,31.0,375.0
2021-01-16,27.0,314.0
2021-01-17,29.0,294.0
2021-01-18,48.0,399.0
2021-01-19,46.0,333.0
2021-01-20,51.0,459.0
2021-01-21,38.0,355.0
2021-01-22,39.0,414.0
2021-01-23,26.0,405.0
2021-01-24,36.0,348.0
2021-01-25,52.0,488.0
2021-01-26,32.0,362.0
2021-01-27,29.0,405.0
2021-01-28,43.0,401.0
2021-01-29,35.0,392.0
2021-01-30,35.0,347.0
2021-01-31,31.0,308.0
2021-02-01,57.0,541.0
2021-02-02,22.0,363.0
2021-02-03,29.0,407.0
2021-02-04,26.0,353.0
2021-02-05,37.0,348.0
2021-02-06,39.0,355.0
2021-02-07,32.0,296.0
2021-02-08,41.0,448.0
2021-02-09,26.0,326.0
2021-02-10,31.0,375.0
2021-02-11,21.0,311.0
2021-02-12,23.0,324.0
2021-02-13,32.0,281.0
2021-02-14,17.0,243.0
2021-02-15,29.0,411.0
2021-02-16,35.0,338.0
2021-02-17,29.0,391.0
2021-02-18,25.0,375.0
2021-02-19,18.0,427.0
2021-02-20,35.0,434.0
2021-02-21,29.0,428.0
2021-02-22,44.0,562.0
2021-02-23,34.0,481.0
2021-02-24,28.0,487.0
2021-02-25,33.0,491.0
2021-02-26,36.0,562.0
2021-02-27,33.0,495.0
2021-02-28,34.0,401.0
2021-03-01,66.0,889.0
2021-03-02,42.0,598.0
2021-03-03,43.0,624.0
2021-03-04,36.0,618.0
2021-03-05,47.0,649.0
2021-03-06,45.0,598.0
2021-03-07,43.0,571.0
2021-03-08,62.0,839.0
2021-03-09,56.0,664.0
2021-03-10,64.0,810.0
2021-03-11,39.0,662.0
2021-03-12,58.0,731.0
2021-03-13,56.0,643.0
2021-03-14,52.0,651.0
2021-03-15,83.0,1000.0
2021-03-16,65.0,725.0
2021-03-17,60.0,792.0
2021-03-18,60.0,815.0
2021-03-19,54.0,822.0
2021-03-20,63.0,840.0
2021-03-21,55.0,690.0
2021-03-22,78.0,1013.0
2021-03-23,64.0,728.0
2021-03-24,53.0,813.0
2021-03-25,65.0,778.0
2021-03-26,57.0,738.0
2021-03-27,67.0,678.0
2021-03-28,49.0,659.0
2021-03-29,59.0,881.0
2021-03-30,52.0,727.0
2021-03-31,38.0,581.0
2021-04-01,67.0,877.0
2021-04-02,48.0,640.0
2021-04-03,43.0,521.0
2021-04-04,31.0,513.0
2021-04-05,43.0,548.0
2021-04-06,44.0,624.0
2021-04-07,54.0,584.0
2021-04-08,57.0,670.0
2021-04-09,31.0,515.0
2021-04-10,44.0,619.0
2021-04-11,36.0,466.0
2021-04-12,47.0,669.0
2021-04-13,39.0,532.0
2021-04-14,44.0,534.0
2021-04-15,32.0,547.0
2021-04-16,24.0,509.0
2021-04-17,24.0,436.0
2021-04-18,20.0,492.0
2021-04-19,26.0,595.0
2021-04-20,30.0,546.0
2021-04-21,28.0,496.0
2021-04-22,32.0,477.0
2021-04-23,19.0,507.0
2021-04-24,18.0,427.0
2021-04-25,19.0,385.0
2021-04-26,22.0,570.0
2021-04-27,26.0,450.0
2021-04-28,19.0,416.0
2021-04-29,20.0,344.0
2021-04-30,17.0,339.0
2021-05-01,20.0,490.0
2021-05-02,7.0,278.0
2021-05-03,16.0,391.0
2021-05-04,12.0,314.0
2021-05-05,9.0,248.0
2021-05-06,5.0,265.0
2021-05-07,11.0,243.0
2021-05-08,8.0,222.0
2021-05-09,5.0,187.0
2021-05-10,12.0,241.0
2021-05-11,7.0,158.0
2021-05-12,9.0,185.0
2021-05-13,7.0,163.0
2021-05-14,5.0,173.0
2021-05-15,6.0,145.0
2021-05-16,2.0,133.0
2021-05-17,10.0,166.0
2021-05-18,5.0,139.0
2021-05-19,6.0,152.0
2021-05-20,3.0,132.0
2021-05-21,3.0,126.0
2021-05-22,4.0,99.0
2021-05-23,0.0,79.0
2021-05-24,2.0,129.0
2021-05-25,6.0,98.0
2021-05-26,3.0,109.0
2021-05-27,4.0,72.0
2021-05-28,7.0,59.0
2021-05-29,2.0,70.0
2021-05-30,2.0,75.0
2021-05-31,1.0,70.0
2021-06-01,6.0,88.0
2021-06-02,3.0,75.0
2021-06-03,3.0,63.0
2021-06-04,2.0,73.0
2021-06-05,3.0,65.0
2021-06-06,1.0,41.0
2021-06-07,1.0,69.0
2021-06-08,1.0,58.0
2021-06-09,0.0,56.0
2021-06-10,2.0,63.0
2021-06-11,2.0,40.0
2021-06-12,2.0,46.0
2021-06-13,3.0,38.0
2021-06-14,0.0,58.0
2021-06-15,3.0,29.0
2021-06-16,1.0,39.0
2021-06-17,0.0,24.0
2021-06-18,3.0,31.0
2021-06-19,1.0,24.0
2021-06-20,0.0,22.0
2021-06-21,2.0,28.0
2021-06-22,1.0,23.0
2021-06-23,1.0,18.0
2021-06-24,0.0,15.0
2021-06-25,0.0,19.0
2021-06-26,0.0,14.0
2021-06-27,1.0,13.0
2021-06-28,1.0,18.0
2021-06-29,1.0,14.0
2021-06-30,0.0,17.0
2021-07-01,3.0,37.0
2021-07-02,0.0,24.0
2021-07-03,0.0,26.0
2021-07-04,0.0,24.0
2021-07-05,1.0,35.0
2021-07-06,1.0,23.0
2021-07-07,0.0,20.0
2021-07-08,2.0,22.0
2021-07-09,2.0,18.0
2021-07-10,1.0,33.0
2021-07-11,1.0,34.0
2021-07-12,1.0,52.0
2021-07-13,2.0,38.0
2021-07-14,1.0,50.0
2021-07-15,3.0,58.0
2021-07-16,0.0,50.0
2021-07-17,0.0,65.0
2021-07-18,0.0,64.0
2021-07-19,3.0,83.0
2021-07-20,1.0,96.0
2021-07-21,2.0,81.0
2021-07-22,2.0,90.0
2021-07-23,3.0,72.0
2021-07-24,3.0,66.0
2021-07-25,3.0,92.0
2021-07-26,5.0,118.0
2021-07-27,2.0,111.0
2021-07-28,0.0,105.0
2021-07-29,1.0,122.0
2021-07-30,3.0,106.0
2021-07-31,6.0,103.0
2021-08-01,3.0,155.0
2021-08-02,3.0,159.0
2021-08-03,6.0,157.0
2021-08-04,4.0,142.0
2021-08-05,4.0,151.0
2021-08-06,3.0,147.0
2021-08-07,6.0,127.0
2021-08-08,6.0,138.0
2021-08-09,6.0,170.0
2021-08-10,2.0,143.0
2021-08-11,8.0,147.0
2021-08-12,12.0,120.0
2021-08-13,4.0,160.0
2021-08-14,2.0,134.0
2021-08-15,6.0,123.0
2021-08-16,8.0,159.0
2021-08-17,3.0,155.0
2021-08-18,21.0,172.0
2021-08-19,6.0,147.0
2021-08-20,8.0,135.0
2021-08-21,2.0,127.0
2021-08-22,10.0,129.0
2021-08-23,4.0,139.0
2021-08-24,4.0,120.0
2021-08-25,4.0,101.0
2021-08-26,3.0,110.0
2021-08-27,5.0,121.0
2021-08-28,6.0,100.0
2021-08-29,4.0,105.0
2021-08-30,6.0,123.0
2021-08-31,4.0,90.0
2021-09-01,7.0,135.0
2021-09-02,6.0,76.0
2021-09-03,8.0,91.0
2021-09-04,7.0,83.0
2021-09-05,3.0,93.0
2021-09-06,4.0,92.0
2021-09-07,3.0,87.0
2021-09-08,0.0,81.0
2021-09-09,8.0,70.0
2021-09-10,8.0,95.0
2021-09-11,6.0,79.0
2021-09-12,5.0,81.0
2021-09-13,8.0,82.0
2021-09-14,8.0,86.0
2021-09-15,5.0,65.0
2021-09-16,7.0,61.0
2021-09-17,1.0,76.0
2021-09-18,4.0,94.0
2021-09-19,2.0,63.0
2021-09-20,5.0,97.0
2021-09-21,9.0,69.0
2021-09-22,5.0,71.0
2021-09-23,4.0,67.0
2021-09-24,7.0,79.0
2021-09-25,2.0,64.0
2021-09-26,5.0,63.0
2021-09-27,6.0,91.0
2021-09-28,7.0,60.0
2021-09-29,3.0,51.0
2021-09-30,4.0,41.0
2021-10-01,7.0,69.0
2021-10-02,4.0,50.0
2021-10-03,4.0,50.0
2021-10-04,8.0,69.0
2021-10-05,3.0,54.0
2021-10-06,4.0,53.0
2021-10-07,2.0,51.0
2021-10-08,4.0,59.0
2021-10-09,5.0,46.0
2021-10-10,4.0,61.0
2021-10-11,4.0,67.0
2021-10-12,5.0,67.0
2021-10-13,3.0,60.0
2021-10-14,4.0,65.0
2021-10-15,8.0,73.0
2021-10-16,4.0,74.0
2021-10-17,5.0,87.0
2021-10-18,9.0,151.0
2021-10-19,5.0,125.0
2021-10-20,10.0,118.0
2021-10-21,3.0,130.0
2021-10-22,13.0,112.0
2021-10-23,8.0,131.0
2021-10-24,9.0,107.0
2021-10-25,10.0,152.0
2021-10-26,5.0,107.0
2021-10-27,7.0,110.0
2021-10-28,11.0,121.0
2021-10-29,9.0,89.0
2021-10-30,5.0,114.0
2021-10-31,3.0,91.0
2021-11-01,14.0,135.0
2021-11-02,9.0,146.0
2021-11-03,7.0,124.0
2021-11-04,12.0,110.0
2021-11-05,6.0,144.0
2021-11-06,10.0,110.0
2021-11-07,6.0,113.0
2021-11-08,13.0,156.0
2021-11-09,6.0,121.0
2021-11-10,7.0,141.0
2021-11-11,10.0,109.0
2021-11-12,9.0,114.0
2021-11-13,11.0,121.0
2021-11-14,1.0,88.0
2021-11-15,11.0,157.0
2021-11-16,4.0,125.0
2021-11-17,6.0,103.0
2021-11-18,8.0,124.0
2021-11-19,2.0,123.0
2021-11-20,5.0,117.0
2021-11-21,4.0,123.0
2021-11-22,4.0,180.0
2021-11-23,7.0,147.0
2021-11-24,6.0,167.0
2021-11-25,8.0,149.0
2021-11-26,6.0,148.0
2021-11-27,5.0,145.0
2021-11-28,5.0,139.0
2021-11-29,8.0,165.0
2021-11-30,4.0,175.0
2021-12-01,10.0,213.0
2021-12-02,11.0,140.0
2021-12-03,7.0,167.0
2021-12-04,5.0,128.0
2021-12-05,6.0,173.0
2021-12-06,9.0,214.0
2021-12-07,8.0,218.0
2021-12-08,8.0,206.0
2021-12-09,4.0,256.0
2021-12-10,8.0,285.0
2021-12-11,6.0,261.0
2021-12-12,5.0,276.0
2021-12-13,9.0,346.0
2021-12-14,15.0,268.0
2021-12-15,12.0,276.0
2021-12-16,6.0,284.0
2021-12-17,8.0,281.0
2021-12-18,9.0,292.0
2021-12-19,9.0,324.0
2021-12-20,7.0,512.0
2021-12-21,9.0,444.0
2021-12-22,10.0,466.0
2021-12-23,6.0,499.0
2021-12-24,7.0,514.0
2021-12-25,12.0,521.0
2021-12-26,12.0,734.0
2021-12-27,22.0,1199.0
2021-12-28,29.0,1142.0
2021-12-29,24.0,928.0
2021-12-30,34.0,886.0
2021-12-31,14.0,700.0
2022-01-01,25.0,949.0
2022-01-02,26.0,899.0
2022-01-03,39.0,1218.0
2022-01-04,26.0,1010.0
2022-01-05,35.0,933.0
2022-01-06,26.0,739.0
2022-01-07,38.0,873.0
2022-01-08,24.0,805.0
2022-01-09,35.0,840.0
2022-01-10,45.0,1128.0
2022-01-11,33.0,889.0
2022-01-12,36.0,960.0
2022-01-13,28.0,910.0
2022-01-14,33.0,917.0
2022-01-15,33.0,915.0
2022-01-16,41.0,1044.0
2022-01-17,37.0,1644.0
2022-01-18,52.0,2276.0
2022-01-19,47.0,1969.0
2022-01-20,28.0,1987.0
2022-01-21,40.0,1825.0
2022-01-22,40.0,1532.0
2022-01-23,32.0,1285.0
2022-01-24,32.0,2138.0
2022-01-25,32.0,1594.0
2022-01-26,36.0,1528.0
2022-01-27,35.0,1364.0
2022-01-28,22.0,1253.0
2022-01-29,20.0,1021.0
2022-01-30,8.0,786.0
2022-01-31,25.0,1245.0
2022-02-01,34.0,1139.0
2022-02-02,13.0,717.0
2022-02-03,19.0,600.0
2022-02-04,13.0,401.0
2022-02-05,17.0,335.0
2022-02-06,9.0,476.0
2022-02-07,9.0,505.0
2022-02-08,10.0,480.0
2022-02-09,24.0,455.0
2022-02-10,11.0,539.0
2022-02-11,10.0,551.0
2022-02-12,6.0,274.0
2022-02-13,6.0,388.0
2022-02-14,10.0,399.0
2022-02-15,7.0,347.0
2022-02-16,8.0,305.0
2022-02-17,6.0,214.0
2022-02-18,1.0,91.0
2022-02-19,,13.0
