data,casi,casi_media7gg
2020-02-20,1,
2020-02-21,0,
2020-02-22,0,
2020-02-23,0,0.5714285714285714
2020-02-24,1,0.5714285714285714
2020-02-25,1,0.8571428571428571
2020-02-26,1,0.8571428571428571
2020-02-27,1,1.1428571428571428
2020-02-28,2,1.4285714285714286
2020-02-29,0,1.5714285714285714
2020-03-01,2,2.0
2020-03-02,3,2.142857142857143
2020-03-03,2,2.2857142857142856
2020-03-04,4,2.857142857142857
2020-03-05,2,3.142857142857143
2020-03-06,3,3.142857142857143
2020-03-07,4,3.142857142857143
2020-03-08,4,2.7142857142857144
2020-03-09,3,3.0
2020-03-10,2,3.5714285714285716
2020-03-11,1,5.0
2020-03-12,4,4.857142857142857
2020-03-13,7,5.285714285714286
2020-03-14,14,5.714285714285714
2020-03-15,3,7.0
2020-03-16,6,9.0
2020-03-17,5,9.285714285714286
2020-03-18,10,8.428571428571429
2020-03-19,18,9.428571428571429
2020-03-20,9,9.857142857142858
2020-03-21,8,10.285714285714286
2020-03-22,10,9.428571428571429
2020-03-23,9,7.428571428571429
2020-03-24,8,7.714285714285714
2020-03-25,4,7.428571428571429
2020-03-26,4,7.714285714285714
2020-03-27,11,7.285714285714286
2020-03-28,6,7.714285714285714
2020-03-29,12,8.0
2020-03-30,6,8.428571428571429
2020-03-31,11,7.142857142857143
2020-04-01,6,7.142857142857143
2020-04-02,7,6.428571428571429
2020-04-03,2,6.142857142857143
2020-04-04,6,5.0
2020-04-05,7,4.571428571428571
2020-04-06,4,5.285714285714286
2020-04-07,3,6.571428571428571
2020-04-08,3,6.571428571428571
2020-04-09,12,5.857142857142857
2020-04-10,11,5.714285714285714
2020-04-11,6,6.0
2020-04-12,2,5.857142857142857
2020-04-13,3,4.571428571428571
2020-04-14,5,3.2857142857142856
2020-04-15,2,3.142857142857143
2020-04-16,3,3.142857142857143
2020-04-17,2,3.0
2020-04-18,5,2.5714285714285716
2020-04-19,2,2.5714285714285716
2020-04-20,2,2.5714285714285716
2020-04-21,2,2.4285714285714284
2020-04-22,2,1.8571428571428572
2020-04-23,3,1.5714285714285714
2020-04-24,1,1.4285714285714286
2020-04-25,1,1.2857142857142858
2020-04-26,0,1.2857142857142858
2020-04-27,1,1.0
2020-04-28,1,1.4285714285714286
2020-04-29,2,1.4285714285714286
2020-04-30,1,1.4285714285714286
2020-05-01,4,1.5714285714285714
2020-05-02,1,1.7142857142857142
2020-05-03,0,1.4285714285714286
2020-05-04,2,1.2857142857142858
2020-05-05,2,0.7142857142857143
2020-05-06,0,0.5714285714285714
2020-05-07,0,0.8571428571428571
2020-05-08,0,0.5714285714285714
2020-05-09,0,0.2857142857142857
2020-05-10,2,0.2857142857142857
2020-05-11,0,0.2857142857142857
2020-05-12,0,0.2857142857142857
2020-05-13,0,0.42857142857142855
2020-05-14,0,0.2857142857142857
2020-05-15,0,0.42857142857142855
2020-05-16,1,0.42857142857142855
2020-05-17,1,0.5714285714285714
2020-05-18,1,0.7142857142857143
2020-05-19,0,0.7142857142857143
2020-05-20,1,0.5714285714285714
2020-05-21,1,0.42857142857142855
2020-05-22,0,0.2857142857142857
2020-05-23,0,0.2857142857142857
2020-05-24,0,0.14285714285714285
2020-05-25,0,0.0
2020-05-26,0,0.14285714285714285
2020-05-27,0,0.14285714285714285
2020-05-28,0,0.14285714285714285
2020-05-29,1,0.14285714285714285
2020-05-30,0,0.14285714285714285
2020-05-31,0,0.14285714285714285
2020-06-01,0,0.14285714285714285
2020-06-02,0,0.0
2020-06-03,0,0.0
2020-06-04,0,0.0
2020-06-05,0,0.14285714285714285
2020-06-06,0,0.14285714285714285
2020-06-07,0,0.14285714285714285
2020-06-08,1,0.14285714285714285
2020-06-09,0,0.42857142857142855
2020-06-10,0,0.42857142857142855
2020-06-11,0,0.42857142857142855
2020-06-12,2,0.2857142857142857
2020-06-13,0,0.42857142857142855
2020-06-14,0,0.42857142857142855
2020-06-15,0,0.42857142857142855
2020-06-16,1,0.14285714285714285
2020-06-17,0,0.14285714285714285
2020-06-18,0,0.14285714285714285
2020-06-19,0,0.14285714285714285
2020-06-20,0,0.0
2020-06-21,0,0.0
2020-06-22,0,0.0
2020-06-23,0,0.0
2020-06-24,0,0.14285714285714285
2020-06-25,0,0.14285714285714285
2020-06-26,0,0.2857142857142857
2020-06-27,1,0.2857142857142857
2020-06-28,0,0.2857142857142857
2020-06-29,1,0.2857142857142857
2020-06-30,0,0.2857142857142857
2020-07-01,0,0.2857142857142857
2020-07-02,0,0.2857142857142857
2020-07-03,0,0.14285714285714285
2020-07-04,1,0.14285714285714285
2020-07-05,0,0.14285714285714285
2020-07-06,0,0.14285714285714285
2020-07-07,0,0.14285714285714285
2020-07-08,0,0.0
2020-07-09,0,0.0
2020-07-10,0,0.14285714285714285
2020-07-11,0,0.14285714285714285
2020-07-12,0,0.14285714285714285
2020-07-13,1,0.14285714285714285
2020-07-14,0,0.14285714285714285
