data,≥80 anni,altri
2020-11-28,96,50.0
2020-11-29,99,47.0
2020-11-30,102,40.0
2020-12-01,72,43.0
2020-12-02,79,48.0
2020-12-03,83,39.0
2020-12-04,90,36.0
2020-12-05,73,31.0
2020-12-06,71,37.0
2020-12-07,83,35.0
2020-12-08,60,34.0
2020-12-09,84,39.0
2020-12-10,70,31.0
2020-12-11,60,32.0
2020-12-12,74,17.0
2020-12-13,84,29.0
2020-12-14,37,19.0
2020-12-15,64,29.0
2020-12-16,65,29.0
2020-12-17,57,27.0
2020-12-18,71,21.0
2020-12-19,55,17.0
2020-12-20,46,23.0
2020-12-21,53,19.0
2020-12-22,64,20.0
2020-12-23,45,27.0
2020-12-24,43,28.0
2020-12-25,46,13.0
2020-12-26,40,15.0
2020-12-27,39,14.0
2020-12-28,39,20.0
2020-12-29,34,22.0
2020-12-30,56,15.0
2020-12-31,35,23.0
2021-01-01,53,16.0
2021-01-02,34,26.0
2021-01-03,36,17.0
2021-01-04,36,23.0
2021-01-05,45,21.0
2021-01-06,37,21.0
2021-01-07,48,22.0
2021-01-08,46,18.0
2021-01-09,44,18.0
2021-01-10,27,22.0
2021-01-11,29,19.0
2021-01-12,43,12.0
2021-01-13,44,17.0
2021-01-14,50,18.0
2021-01-15,49,17.0
2021-01-16,52,6.0
2021-01-17,33,24.0
2021-01-18,41,16.0
2021-01-19,51,20.0
2021-01-20,44,14.0
2021-01-21,45,19.0
2021-01-22,35,21.0
2021-01-23,38,22.0
2021-01-24,45,18.0
2021-01-25,30,18.0
2021-01-26,55,19.0
2021-01-27,48,14.0
2021-01-28,30,12.0
2021-01-29,30,15.0
2021-01-30,39,16.0
2021-01-31,33,17.0
2021-02-01,24,13.0
2021-02-02,36,12.0
2021-02-03,29,12.0
2021-02-04,28,10.0
2021-02-05,39,22.0
2021-02-06,38,22.0
2021-02-07,35,10.0
2021-02-08,34,7.0
2021-02-09,41,19.0
2021-02-10,23,14.0
2021-02-11,31,9.0
2021-02-12,18,7.0
2021-02-13,23,11.0
2021-02-14,21,11.0
2021-02-15,27,8.0
2021-02-16,25,15.0
2021-02-17,26,14.0
2021-02-18,20,21.0
2021-02-19,31,12.0
2021-02-20,19,14.0
2021-02-21,31,14.0
2021-02-22,25,12.0
2021-02-23,26,17.0
2021-02-24,24,18.0
2021-02-25,31,12.0
2021-02-26,29,24.0
2021-02-27,32,24.0
2021-02-28,26,18.0
2021-03-01,42,19.0
2021-03-02,24,21.0
2021-03-03,54,20.0
2021-03-04,27,22.0
2021-03-05,31,24.0
2021-03-06,41,17.0
2021-03-07,32,17.0
2021-03-08,46,15.0
2021-03-09,48,31.0
2021-03-10,43,37.0
2021-03-11,52,25.0
2021-03-12,50,27.0
2021-03-13,49,32.0
2021-03-14,47,22.0
2021-03-15,42,36.0
2021-03-16,62,27.0
2021-03-17,52,39.0
2021-03-18,53,28.0
2021-03-19,68,40.0
2021-03-20,57,34.0
2021-03-21,72,36.0
2021-03-22,61,40.0
2021-03-23,78,33.0
2021-03-24,54,40.0
2021-03-25,58,39.0
2021-03-26,57,41.0
2021-03-27,43,37.0
2021-03-28,49,32.0
2021-03-29,66,38.0
2021-03-30,53,39.0
2021-03-31,60,31.0
2021-04-01,56,44.0
2021-04-02,46,39.0
2021-04-03,55,34.0
2021-04-04,40,35.0
2021-04-05,49,38.0
2021-04-06,53,30.0
2021-04-07,55,36.0
2021-04-08,44,32.0
2021-04-09,40,42.0
2021-04-10,51,35.0
2021-04-11,55,36.0
2021-04-12,45,39.0
2021-04-13,36,24.0
2021-04-14,29,32.0
2021-04-15,34,29.0
2021-04-16,26,33.0
2021-04-17,34,33.0
2021-04-18,29,24.0
2021-04-19,27,24.0
2021-04-20,31,27.0
2021-04-21,29,26.0
2021-04-22,26,21.0
2021-04-23,25,22.0
2021-04-24,24,23.0
2021-04-25,20,22.0
2021-04-26,20,20.0
2021-04-27,17,18.0
2021-04-28,22,20.0
2021-04-29,22,18.0
2021-04-30,17,21.0
2021-05-01,16,21.0
2021-05-02,16,14.0
2021-05-03,18,17.0
2021-05-04,17,22.0
2021-05-05,22,15.0
2021-05-06,10,21.0
2021-05-07,10,20.0
2021-05-08,14,10.0
2021-05-09,15,10.0
2021-05-10,18,13.0
2021-05-11,13,10.0
2021-05-12,12,6.0
2021-05-13,7,12.0
2021-05-14,10,16.0
2021-05-15,15,11.0
2021-05-16,19,8.0
2021-05-17,8,17.0
2021-05-18,5,17.0
2021-05-19,10,7.0
2021-05-20,2,10.0
2021-05-21,7,6.0
2021-05-22,1,8.0
2021-05-23,4,14.0
2021-05-24,8,5.0
2021-05-25,3,9.0
2021-05-26,8,4.0
2021-05-27,7,8.0
2021-05-28,7,6.0
2021-05-29,6,7.0
2021-05-30,3,6.0
2021-05-31,2,4.0
2021-06-01,6,4.0
2021-06-02,2,5.0
2021-06-03,5,3.0
2021-06-04,3,6.0
2021-06-05,3,4.0
2021-06-06,5,5.0
2021-06-07,2,6.0
2021-06-08,3,3.0
2021-06-09,1,4.0
2021-06-10,3,4.0
2021-06-11,2,3.0
2021-06-12,4,1.0
2021-06-13,1,4.0
2021-06-14,3,2.0
2021-06-15,1,3.0
2021-06-16,3,0.0
2021-06-17,2,1.0
2021-06-18,0,1.0
2021-06-19,1,2.0
2021-06-20,0,4.0
2021-06-21,3,0.0
2021-06-22,0,3.0
2021-06-23,1,1.0
2021-06-24,0,1.0
2021-06-25,1,1.0
2021-06-26,3,1.0
2021-06-27,1,0.0
2021-06-28,1,3.0
2021-06-29,1,1.0
2021-06-30,0,0.0
2021-07-01,0,1.0
2021-07-02,0,1.0
2021-07-03,0,1.0
2021-07-04,1,1.0
2021-07-05,0,0.0
2021-07-06,0,0.0
2021-07-07,1,0.0
2021-07-08,1,2.0
2021-07-09,1,0.0
2021-07-10,1,2.0
2021-07-11,0,1.0
2021-07-12,0,0.0
2021-07-13,1,2.0
2021-07-14,1,1.0
2021-07-15,1,0.0
2021-07-16,0,1.0
2021-07-17,1,0.0
2021-07-18,0,0.0
2021-07-19,2,0.0
2021-07-20,0,0.0
2021-07-21,1,0.0
2021-07-22,0,0.0
2021-07-23,0,1.0
2021-07-24,0,0.0
2021-07-25,1,2.0
2021-07-26,0,0.0
2021-07-27,1,0.0
2021-07-28,0,1.0
2021-07-29,0,2.0
2021-07-30,1,0.0
2021-07-31,0,0.0
2021-08-01,1,0.0
2021-08-02,0,0.0
2021-08-03,1,1.0
2021-08-04,2,0.0
2021-08-05,0,1.0
2021-08-06,1,3.0
2021-08-07,4,0.0
2021-08-08,0,0.0
2021-08-09,3,0.0
2021-08-10,1,0.0
2021-08-11,2,2.0
2021-08-12,4,1.0
2021-08-13,2,0.0
2021-08-14,2,1.0
2021-08-15,1,2.0
2021-08-16,2,2.0
2021-08-17,1,1.0
2021-08-18,2,1.0
2021-08-19,2,1.0
2021-08-20,3,2.0
2021-08-21,2,0.0
2021-08-22,4,2.0
2021-08-23,1,2.0
2021-08-24,3,3.0
2021-08-25,4,4.0
2021-08-26,2,1.0
2021-08-27,4,0.0
2021-08-28,0,1.0
2021-08-29,4,1.0
2021-08-30,1,2.0
2021-08-31,1,2.0
2021-09-01,1,3.0
2021-09-02,0,0.0
2021-09-03,1,1.0
2021-09-04,1,1.0
2021-09-05,1,3.0
2021-09-06,2,2.0
2021-09-07,0,2.0
2021-09-08,0,2.0
2021-09-09,2,1.0
2021-09-10,0,1.0
2021-09-11,4,1.0
2021-09-12,3,6.0
2021-09-13,5,1.0
2021-09-14,3,2.0
2021-09-15,2,1.0
2021-09-16,2,1.0
2021-09-17,2,2.0
2021-09-18,3,2.0
2021-09-19,1,0.0
2021-09-20,4,2.0
2021-09-21,2,0.0
2021-09-22,2,3.0
2021-09-23,4,3.0
2021-09-24,7,2.0
2021-09-25,1,1.0
2021-09-26,3,2.0
2021-09-27,5,2.0
2021-09-28,3,2.0
2021-09-29,6,2.0
2021-09-30,2,2.0
2021-10-01,3,6.0
2021-10-02,1,1.0
2021-10-03,5,2.0
2021-10-04,4,0.0
2021-10-05,1,0.0
2021-10-06,3,3.0
2021-10-07,0,1.0
2021-10-08,0,1.0
2021-10-09,1,3.0
2021-10-10,5,1.0
2021-10-11,4,1.0
2021-10-12,4,2.0
2021-10-13,1,1.0
2021-10-14,3,2.0
2021-10-15,2,1.0
2021-10-16,2,3.0
2021-10-17,4,2.0
2021-10-18,3,0.0
2021-10-19,1,1.0
2021-10-20,1,1.0
2021-10-21,1,1.0
2021-10-22,6,2.0
2021-10-23,2,1.0
2021-10-24,2,0.0
2021-10-25,2,1.0
2021-10-26,4,2.0
2021-10-27,6,1.0
2021-10-28,4,0.0
2021-10-29,5,2.0
2021-10-30,8,0.0
2021-10-31,2,2.0
2021-11-01,4,0.0
2021-11-02,7,1.0
2021-11-03,5,2.0
2021-11-04,2,1.0
2021-11-05,5,4.0
2021-11-06,0,0.0
2021-11-07,3,2.0
2021-11-08,1,3.0
2021-11-09,5,4.0
2021-11-10,1,1.0
2021-11-11,6,2.0
2021-11-12,6,2.0
2021-11-13,5,1.0
2021-11-14,3,2.0
2021-11-15,4,2.0
2021-11-16,12,4.0
2021-11-17,5,1.0
2021-11-18,3,1.0
2021-11-19,5,2.0
2021-11-20,6,3.0
2021-11-21,5,3.0
2021-11-22,6,5.0
2021-11-23,8,4.0
2021-11-24,5,3.0
2021-11-25,8,9.0
2021-11-26,11,8.0
2021-11-27,6,5.0
2021-11-28,11,1.0
2021-11-29,16,5.0
2021-11-30,6,5.0
2021-12-01,9,5.0
2021-12-02,8,7.0
2021-12-03,7,9.0
2021-12-04,12,5.0
2021-12-05,12,4.0
2021-12-06,16,5.0
2021-12-07,17,8.0
2021-12-08,16,8.0
2021-12-09,9,7.0
2021-12-10,14,9.0
2021-12-11,16,9.0
2021-12-12,16,9.0
2021-12-13,14,8.0
2021-12-14,12,9.0
2021-12-15,20,16.0
2021-12-16,23,10.0
2021-12-17,15,7.0
2021-12-18,19,6.0
2021-12-19,10,6.0
2021-12-20,20,8.0
2021-12-21,20,11.0
2021-12-22,21,11.0
2021-12-23,15,8.0
2021-12-24,21,11.0
2021-12-25,20,8.0
2021-12-26,27,10.0
2021-12-27,26,15.0
2021-12-28,21,15.0
2021-12-29,18,15.0
2021-12-30,18,15.0
2021-12-31,24,17.0
2022-01-01,27,20.0
2022-01-02,24,16.0
2022-01-03,21,14.0
2022-01-04,35,27.0
2022-01-05,36,25.0
2022-01-06,35,18.0
2022-01-07,40,20.0
2022-01-08,53,26.0
2022-01-09,36,22.0
2022-01-10,37,23.0
2022-01-11,52,35.0
2022-01-12,49,32.0
2022-01-13,47,35.0
2022-01-14,47,35.0
2022-01-15,54,28.0
2022-01-16,58,37.0
2022-01-17,65,35.0
2022-01-18,63,42.0
2022-01-19,57,28.0
2022-01-20,53,29.0
2022-01-21,52,24.0
2022-01-22,54,37.0
2022-01-23,53,23.0
2022-01-24,67,29.0
2022-01-25,62,30.0
2022-01-26,45,30.0
2022-01-27,53,21.0
2022-01-28,46,24.0
2022-01-29,53,20.0
2022-01-30,60,21.0
2022-01-31,42,31.0
2022-02-01,55,19.0
2022-02-02,37,19.0
2022-02-03,53,20.0
2022-02-04,44,16.0
2022-02-05,44,16.0
2022-02-06,41,20.0
2022-02-07,34,12.0
2022-02-08,41,15.0
2022-02-09,20,11.0
2022-02-10,31,12.0
2022-02-11,37,23.0
2022-02-12,33,15.0
2022-02-13,23,8.0
2022-02-14,30,10.0
2022-02-15,28,12.0
2022-02-16,27,10.0
2022-02-17,24,10.0
2022-02-18,26,18.0
2022-02-19,22,11.0
2022-02-20,25,13.0
2022-02-21,26,19.0
2022-02-22,19,12.0
2022-02-23,17,10.0
2022-02-24,18,7.0
2022-02-25,18,12.0
2022-02-26,17,6.0
2022-02-27,13,7.0
2022-02-28,13,9.0
2022-03-01,17,8.0
2022-03-02,20,10.0
2022-03-03,26,9.0
2022-03-04,13,5.0
2022-03-05,15,3.0
2022-03-06,8,6.0
2022-03-07,15,6.0
2022-03-08,9,5.0
2022-03-09,12,3.0
2022-03-10,15,10.0
2022-03-11,16,8.0
2022-03-12,7,3.0
2022-03-13,14,2.0
2022-03-14,13,3.0
2022-03-15,5,11.0
2022-03-16,18,6.0
2022-03-17,4,7.0
2022-03-18,10,3.0
2022-03-19,13,5.0
2022-03-20,14,5.0
2022-03-21,18,1.0
2022-03-22,11,7.0
2022-03-23,10,6.0
2022-03-24,9,4.0
2022-03-25,20,2.0
2022-03-26,11,10.0
2022-03-27,14,3.0
2022-03-28,19,9.0
2022-03-29,9,8.0
2022-03-30,17,4.0
2022-03-31,12,7.0
2022-04-01,17,11.0
2022-04-02,11,6.0
2022-04-03,12,3.0
2022-04-04,15,3.0
2022-04-05,18,5.0
2022-04-06,17,8.0
2022-04-07,7,5.0
2022-04-08,20,2.0
2022-04-09,14,6.0
2022-04-10,13,7.0
2022-04-11,22,7.0
2022-04-12,20,7.0
2022-04-13,18,11.0
2022-04-14,23,11.0
2022-04-15,21,3.0
2022-04-16,10,5.0
2022-04-17,22,7.0
2022-04-18,16,7.0
2022-04-19,21,13.0
2022-04-20,18,6.0
2022-04-21,18,6.0
2022-04-22,14,5.0
2022-04-23,12,2.0
2022-04-24,11,7.0
2022-04-25,19,8.0
2022-04-26,25,4.0
2022-04-27,17,6.0
2022-04-28,18,8.0
2022-04-29,21,12.0
2022-04-30,20,7.0
2022-05-01,15,5.0
2022-05-02,15,5.0
2022-05-03,14,6.0
2022-05-04,9,4.0
2022-05-05,13,8.0
2022-05-06,19,9.0
2022-05-07,13,6.0
2022-05-08,18,7.0
2022-05-09,10,8.0
2022-05-10,12,6.0
2022-05-11,16,6.0
2022-05-12,10,6.0
2022-05-13,19,9.0
2022-05-14,14,2.0
2022-05-15,20,7.0
2022-05-16,16,9.0
2022-05-17,13,3.0
2022-05-18,19,3.0
2022-05-19,7,5.0
2022-05-20,14,7.0
2022-05-21,10,4.0
2022-05-22,9,5.0
2022-05-23,6,2.0
2022-05-24,6,5.0
2022-05-25,10,6.0
2022-05-26,11,3.0
2022-05-27,8,1.0
2022-05-28,9,1.0
2022-05-29,6,3.0
2022-05-30,6,2.0
2022-05-31,9,0.0
2022-06-01,4,6.0
2022-06-02,2,3.0
2022-06-03,5,2.0
2022-06-04,8,5.0
2022-06-05,3,2.0
2022-06-06,5,2.0
2022-06-07,6,6.0
2022-06-08,7,4.0
2022-06-09,9,4.0
2022-06-10,5,2.0
2022-06-11,5,7.0
2022-06-12,3,9.0
2022-06-13,5,1.0
2022-06-14,7,4.0
2022-06-15,5,2.0
2022-06-16,5,2.0
2022-06-17,6,3.0
2022-06-18,3,3.0
2022-06-19,9,2.0
2022-06-20,5,3.0
2022-06-21,6,5.0
2022-06-22,7,3.0
2022-06-23,5,5.0
2022-06-24,10,6.0
2022-06-25,6,1.0
2022-06-26,5,5.0
2022-06-27,9,3.0
2022-06-28,11,3.0
2022-06-29,6,2.0
2022-06-30,8,4.0
2022-07-01,10,5.0
2022-07-02,7,5.0
2022-07-03,7,4.0
2022-07-04,14,4.0
2022-07-05,11,4.0
2022-07-06,10,2.0
2022-07-07,17,2.0
2022-07-08,12,3.0
2022-07-09,15,4.0
2022-07-10,13,5.0
2022-07-11,12,3.0
2022-07-12,15,7.0
2022-07-13,11,5.0
2022-07-14,11,4.0
2022-07-15,8,4.0
2022-07-16,2,
