data,casi,casi_media7gg
2020-02-21,1,
2020-02-22,0,
2020-02-23,0,
2020-02-24,1,0.5714285714285714
2020-02-25,1,0.42857142857142855
2020-02-26,1,0.42857142857142855
2020-02-27,0,0.7142857142857143
2020-02-28,0,1.0
2020-02-29,0,1.2857142857142858
2020-03-01,2,1.5714285714285714
2020-03-02,3,1.8571428571428572
2020-03-03,3,2.4285714285714284
2020-03-04,3,3.2857142857142856
2020-03-05,2,3.857142857142857
2020-03-06,4,4.428571428571429
2020-03-07,6,4.857142857142857
2020-03-08,6,5.857142857142857
2020-03-09,7,6.714285714285714
2020-03-10,6,8.285714285714286
2020-03-11,10,11.142857142857142
2020-03-12,8,12.857142857142858
2020-03-13,15,14.571428571428571
2020-03-14,26,18.142857142857142
2020-03-15,18,22.142857142857142
2020-03-16,19,26.285714285714285
2020-03-17,31,30.142857142857142
2020-03-18,38,33.142857142857146
2020-03-19,37,39.0
2020-03-20,42,45.0
2020-03-21,47,47.285714285714285
2020-03-22,59,47.142857142857146
2020-03-23,61,49.42857142857143
2020-03-24,47,50.42857142857143
2020-03-25,37,46.714285714285715
2020-03-26,53,40.285714285714285
2020-03-27,49,34.57142857142857
2020-03-28,21,30.857142857142858
2020-03-29,14,28.714285714285715
2020-03-30,21,26.0
2020-03-31,21,21.857142857142858
2020-04-01,22,22.714285714285715
2020-04-02,34,22.714285714285715
2020-04-03,20,21.571428571428573
2020-04-04,27,21.0
2020-04-05,14,20.142857142857142
2020-04-06,13,18.428571428571427
2020-04-07,17,17.714285714285715
2020-04-08,16,17.0
2020-04-09,22,16.0
2020-04-10,15,15.571428571428571
2020-04-11,22,14.142857142857142
2020-04-12,7,12.571428571428571
2020-04-13,10,11.714285714285714
2020-04-14,7,10.714285714285714
2020-04-15,5,8.0
2020-04-16,16,7.571428571428571
2020-04-17,8,7.142857142857143
2020-04-18,3,7.857142857142857
2020-04-19,4,8.142857142857142
2020-04-20,7,6.857142857142857
2020-04-21,12,8.571428571428571
2020-04-22,7,11.571428571428571
2020-04-23,7,12.0
2020-04-24,20,11.571428571428571
2020-04-25,24,10.142857142857142
2020-04-26,7,10.0
2020-04-27,4,9.285714285714286
2020-04-28,2,6.857142857142857
2020-04-29,6,3.5714285714285716
2020-04-30,2,2.857142857142857
2020-05-01,3,3.142857142857143
2020-05-02,1,3.7142857142857144
2020-05-03,2,3.142857142857143
2020-05-04,6,3.0
2020-05-05,6,2.5714285714285716
2020-05-06,2,2.4285714285714284
2020-05-07,1,2.7142857142857144
2020-05-08,0,1.8571428571428572
2020-05-09,0,1.1428571428571428
2020-05-10,4,1.4285714285714286
2020-05-11,0,1.8571428571428572
2020-05-12,1,1.8571428571428572
2020-05-13,4,1.8571428571428572
2020-05-14,4,1.4285714285714286
2020-05-15,0,1.4285714285714286
2020-05-16,0,1.4285714285714286
2020-05-17,1,0.8571428571428571
2020-05-18,0,0.2857142857142857
2020-05-19,1,0.2857142857142857
2020-05-20,0,0.42857142857142855
2020-05-21,0,0.42857142857142855
2020-05-22,0,0.5714285714285714
2020-05-23,1,0.42857142857142855
2020-05-24,1,0.5714285714285714
2020-05-25,1,0.7142857142857143
2020-05-26,0,0.7142857142857143
2020-05-27,1,0.7142857142857143
2020-05-28,1,0.7142857142857143
2020-05-29,0,0.5714285714285714
2020-05-30,1,0.7142857142857143
2020-05-31,1,0.8571428571428571
2020-06-01,0,0.8571428571428571
2020-06-02,1,1.0
2020-06-03,2,0.8571428571428571
2020-06-04,1,0.7142857142857143
2020-06-05,1,0.7142857142857143
2020-06-06,0,0.5714285714285714
2020-06-07,0,0.5714285714285714
2020-06-08,0,0.42857142857142855
2020-06-09,0,0.2857142857142857
2020-06-10,2,0.2857142857142857
2020-06-11,0,0.2857142857142857
2020-06-12,0,0.2857142857142857
2020-06-13,0,0.2857142857142857
2020-06-14,0,0.0
2020-06-15,0,0.0
2020-06-16,0,0.0
2020-06-17,0,0.0
2020-06-18,0,0.0
2020-06-19,0,0.14285714285714285
2020-06-20,0,0.14285714285714285
2020-06-21,0,0.14285714285714285
2020-06-22,1,0.14285714285714285
2020-06-23,0,0.42857142857142855
2020-06-24,0,0.42857142857142855
2020-06-25,0,0.42857142857142855
2020-06-26,2,0.42857142857142855
2020-06-27,0,0.5714285714285714
2020-06-28,0,0.5714285714285714
2020-06-29,1,0.5714285714285714
2020-06-30,1,0.2857142857142857
2020-07-01,0,0.2857142857142857
2020-07-02,0,0.5714285714285714
2020-07-03,0,0.42857142857142855
2020-07-04,0,0.2857142857142857
2020-07-05,2,0.2857142857142857
2020-07-06,0,0.2857142857142857
2020-07-07,0,0.5714285714285714
2020-07-08,0,0.5714285714285714
2020-07-09,0,0.42857142857142855
2020-07-10,2,1.0
2020-07-11,0,1.0
2020-07-12,1,1.2857142857142858
2020-07-13,4,2.142857142857143
2020-07-14,0,2.0
2020-07-15,2,2.142857142857143
2020-07-16,6,2.142857142857143
2020-07-17,1,1.5714285714285714
2020-07-18,1,1.8571428571428572
2020-07-19,1,1.5714285714285714
2020-07-20,0,0.8571428571428571
2020-07-21,2,0.8571428571428571
2020-07-22,0,1.8571428571428572
2020-07-23,1,2.0
2020-07-24,1,2.4285714285714284
2020-07-25,8,2.4285714285714284
2020-07-26,2,2.7142857142857144
2020-07-27,3,3.4285714285714284
2020-07-28,2,4.0
2020-07-29,2,2.857142857142857
2020-07-30,6,2.5714285714285716
2020-07-31,5,2.4285714285714284
2020-08-01,0,2.2857142857142856
2020-08-02,0,2.7142857142857144
2020-08-03,2,2.4285714285714284
2020-08-04,1,2.0
2020-08-05,5,2.857142857142857
2020-08-06,4,3.857142857142857
2020-08-07,2,3.5714285714285716
2020-08-08,6,3.857142857142857
2020-08-09,7,3.5714285714285716
2020-08-10,0,3.5714285714285716
2020-08-11,3,3.7142857142857144
2020-08-12,3,3.2857142857142856
2020-08-13,4,3.7142857142857144
2020-08-14,3,3.857142857142857
2020-08-15,3,4.0
2020-08-16,10,4.285714285714286
2020-08-17,1,4.0
2020-08-18,4,4.0
2020-08-19,5,4.428571428571429
2020-08-20,2,3.4285714285714284
2020-08-21,3,3.7142857142857144
