data,0-5 anni,6-12 anni,13-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2020-02-23,,,,,,,,,,,
2020-02-24,,,,,,,,,,,
2020-02-25,,,,,,,,,,,
2020-02-26,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.2857142857142858,0.7142857142857143,0.2857142857142857
2020-02-27,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.2857142857142858,0.7142857142857143,0.2857142857142857
2020-02-28,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.2857142857142858,0.7142857142857143,0.42857142857142855
2020-02-29,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.7142857142857142,0.5714285714285714,0.42857142857142855
2020-03-01,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.8571428571428571,1.0,2.0,0.7142857142857143,0.5714285714285714
2020-03-02,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.7142857142857143,1.0,1.8571428571428572,2.4285714285714284,0.8571428571428571,0.42857142857142855
2020-03-03,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,1.4285714285714286,1.4285714285714286,2.4285714285714284,2.857142857142857,1.2857142857142858,0.42857142857142855
2020-03-04,0.0,0.0,0.14285714285714285,0.8571428571428571,0.2857142857142857,2.4285714285714284,9.857142857142858,3.142857142857143,3.7142857142857144,2.5714285714285716,0.42857142857142855
2020-03-05,0.0,0.0,0.2857142857142857,1.0,0.42857142857142855,3.2857142857142856,11.0,3.5714285714285716,4.857142857142857,3.5714285714285716,0.5714285714285714
2020-03-06,0.0,0.0,0.2857142857142857,1.5714285714285714,0.5714285714285714,4.428571428571429,11.714285714285714,4.0,6.0,3.857142857142857,0.7142857142857143
2020-03-07,0.0,0.0,0.2857142857142857,2.0,1.5714285714285714,5.0,12.714285714285714,4.428571428571429,6.0,5.285714285714286,1.1428571428571428
2020-03-08,0.0,0.0,0.2857142857142857,2.857142857142857,2.5714285714285716,7.142857142857143,14.285714285714286,5.857142857142857,7.0,5.714285714285714,1.2857142857142858
2020-03-09,0.14285714285714285,0.0,0.42857142857142855,3.5714285714285716,3.7142857142857144,8.428571428571429,15.857142857142858,6.571428571428571,8.571428571428571,8.142857142857142,2.142857142857143
2020-03-10,0.14285714285714285,0.2857142857142857,0.2857142857142857,5.142857142857143,5.714285714285714,12.0,19.857142857142858,7.428571428571429,10.0,10.428571428571429,2.857142857142857
2020-03-11,0.2857142857142857,0.2857142857142857,0.42857142857142855,6.0,7.428571428571429,13.714285714285714,15.142857142857142,9.571428571428571,11.0,12.857142857142858,4.428571428571429
2020-03-12,0.2857142857142857,0.2857142857142857,0.2857142857142857,7.428571428571429,8.142857142857142,14.285714285714286,16.0,11.0,11.714285714285714,14.0,4.857142857142857
2020-03-13,0.42857142857142855,0.2857142857142857,0.42857142857142855,8.0,9.428571428571429,16.285714285714285,20.571428571428573,13.857142857142858,13.285714285714286,17.0,5.857142857142857
2020-03-14,0.5714285714285714,0.42857142857142855,0.42857142857142855,9.142857142857142,10.571428571428571,20.142857142857142,26.0,17.285714285714285,17.428571428571427,19.142857142857142,6.285714285714286
2020-03-15,0.8571428571428571,0.5714285714285714,0.5714285714285714,9.857142857142858,12.571428571428571,23.0,30.142857142857142,19.571428571428573,19.857142857142858,21.571428571428573,6.714285714285714
2020-03-16,0.7142857142857143,0.5714285714285714,0.42857142857142855,9.428571428571429,13.571428571428571,24.571428571428573,31.142857142857142,21.0,21.714285714285715,23.571428571428573,6.571428571428571
2020-03-17,0.8571428571428571,0.2857142857142857,0.7142857142857143,8.428571428571429,13.285714285714286,23.857142857142858,32.142857142857146,22.571428571428573,23.571428571428573,23.0,6.714285714285714
2020-03-18,1.0,0.42857142857142855,0.5714285714285714,8.857142857142858,12.857142857142858,27.142857142857142,36.714285714285715,25.0,26.857142857142858,24.857142857142858,6.0
2020-03-19,1.2857142857142858,0.5714285714285714,0.5714285714285714,9.285714285714286,14.0,30.714285714285715,44.142857142857146,27.857142857142858,28.714285714285715,27.571428571428573,7.428571428571429
2020-03-20,1.1428571428571428,0.5714285714285714,0.8571428571428571,9.571428571428571,15.428571428571429,32.42857142857143,46.142857142857146,30.571428571428573,31.857142857142858,31.142857142857142,8.0
2020-03-21,1.1428571428571428,0.42857142857142855,0.8571428571428571,9.857142857142858,15.142857142857142,31.571428571428573,46.714285714285715,29.571428571428573,33.285714285714285,30.285714285714285,8.142857142857142
2020-03-22,1.0,0.42857142857142855,0.8571428571428571,9.857142857142858,14.142857142857142,32.714285714285715,47.714285714285715,30.857142857142858,35.285714285714285,32.57142857142857,9.0
2020-03-23,1.1428571428571428,0.42857142857142855,1.0,11.285714285714286,14.571428571428571,36.42857142857143,51.142857142857146,32.714285714285715,35.57142857142857,31.428571428571427,9.142857142857142
2020-03-24,1.0,0.5714285714285714,0.7142857142857143,13.714285714285714,18.428571428571427,43.0,58.285714285714285,36.285714285714285,38.42857142857143,37.42857142857143,9.714285714285714
2020-03-25,0.7142857142857143,0.42857142857142855,0.8571428571428571,15.714285714285714,19.857142857142858,43.142857142857146,60.57142857142857,34.285714285714285,38.57142857142857,41.57142857142857,12.142857142857142
2020-03-26,0.7142857142857143,0.2857142857142857,1.1428571428571428,16.142857142857142,21.428571428571427,44.42857142857143,60.42857142857143,33.42857142857143,38.142857142857146,41.285714285714285,12.285714285714286
2020-03-27,0.8571428571428571,0.42857142857142855,0.8571428571428571,15.714285714285714,21.714285714285715,46.0,60.57142857142857,30.428571428571427,36.285714285714285,41.285714285714285,14.285714285714286
2020-03-28,0.8571428571428571,0.42857142857142855,1.0,16.571428571428573,24.714285714285715,50.714285714285715,64.57142857142857,33.57142857142857,36.142857142857146,47.57142857142857,17.714285714285715
2020-03-29,0.7142857142857143,0.2857142857142857,1.0,16.857142857142858,27.142857142857142,52.42857142857143,65.71428571428571,33.142857142857146,36.0,50.0,21.428571428571427
2020-03-30,0.8571428571428571,0.42857142857142855,1.0,17.142857142857142,30.0,53.142857142857146,71.14285714285714,32.42857142857143,38.857142857142854,54.57142857142857,24.142857142857142
2020-03-31,1.0,0.2857142857142857,1.1428571428571428,16.142857142857142,27.714285714285715,47.57142857142857,65.14285714285714,29.428571428571427,35.57142857142857,58.57142857142857,29.857142857142858
2020-04-01,1.0,0.5714285714285714,1.1428571428571428,15.285714285714286,28.857142857142858,49.857142857142854,61.857142857142854,32.714285714285715,35.0,59.857142857142854,32.285714285714285
2020-04-02,0.7142857142857143,0.5714285714285714,1.2857142857142858,16.428571428571427,30.285714285714285,52.42857142857143,65.85714285714286,34.57142857142857,37.0,66.42857142857143,37.57142857142857
2020-04-03,0.8571428571428571,0.42857142857142855,1.4285714285714286,17.857142857142858,29.714285714285715,50.142857142857146,65.71428571428571,34.0,36.714285714285715,67.57142857142857,38.0
