data,casi,casi_media7gg
2020-02-26,-9999,
2020-02-27,-9999,
2020-02-28,-9999,
2020-02-29,-9999,0.14285714285714285
2020-03-01,-9999,0.0
2020-03-02,-9999,0.0
2020-03-03,-9999,0.0
2020-03-04,-9999,0.0
2020-03-05,-9999,0.14285714285714285
2020-03-06,-9999,0.14285714285714285
2020-03-07,-9999,0.2857142857142857
2020-03-08,-9999,0.42857142857142855
2020-03-09,-9999,0.5714285714285714
2020-03-10,-9999,0.8571428571428571
2020-03-11,-9999,0.8571428571428571
2020-03-12,-9999,1.0
2020-03-13,-9999,1.2857142857142858
2020-03-14,-9999,1.2857142857142858
2020-03-15,-9999,1.8571428571428572
2020-03-16,-9999,2.7142857142857144
2020-03-17,-9999,2.857142857142857
2020-03-18,-9999,3.4285714285714284
2020-03-19,-9999,3.7142857142857144
2020-03-20,-9999,3.857142857142857
2020-03-21,-9999,4.0
2020-03-22,-9999,3.5714285714285716
2020-03-23,-9999,3.4285714285714284
2020-03-24,-9999,3.142857142857143
2020-03-25,-9999,2.7142857142857144
2020-03-26,-9999,2.142857142857143
2020-03-27,-9999,2.142857142857143
2020-03-28,-9999,1.8571428571428572
2020-03-29,-9999,1.7142857142857142
2020-03-30,-9999,1.1428571428571428
2020-03-31,-9999,1.2857142857142858
2020-04-01,-9999,1.2857142857142858
2020-04-02,-9999,1.2857142857142858
2020-04-03,-9999,0.8571428571428571
2020-04-04,-9999,1.0
2020-04-05,-9999,1.1428571428571428
2020-04-06,-9999,1.7142857142857142
2020-04-07,-9999,1.7142857142857142
2020-04-08,-9999,1.7142857142857142
2020-04-09,-9999,1.7142857142857142
2020-04-10,-9999,1.7142857142857142
2020-04-11,-9999,1.7142857142857142
2020-04-12,-9999,1.7142857142857142
2020-04-13,-9999,0.8571428571428571
2020-04-14,-9999,0.7142857142857143
2020-04-15,-9999,0.5714285714285714
2020-04-16,-9999,0.7142857142857143
2020-04-17,-9999,2.5714285714285716
2020-04-18,-9999,3.142857142857143
2020-04-19,-9999,2.857142857142857
2020-04-20,-9999,2.857142857142857
2020-04-21,-9999,2.7142857142857144
2020-04-22,-9999,2.857142857142857
2020-04-23,-9999,2.7142857142857144
2020-04-24,-9999,0.8571428571428571
2020-04-25,-9999,0.5714285714285714
2020-04-26,-9999,0.7142857142857143
2020-04-27,-9999,0.8571428571428571
2020-04-28,-9999,0.8571428571428571
2020-04-29,-9999,0.7142857142857143
2020-04-30,-9999,0.8571428571428571
2020-05-01,-9999,0.8571428571428571
2020-05-02,-9999,0.42857142857142855
2020-05-03,-9999,0.2857142857142857
2020-05-04,-9999,0.14285714285714285
2020-05-05,-9999,0.14285714285714285
2020-05-06,-9999,0.2857142857142857
2020-05-07,-9999,0.14285714285714285
2020-05-08,-9999,0.14285714285714285
2020-05-09,-9999,0.14285714285714285
2020-05-10,-9999,0.14285714285714285
2020-05-11,-9999,0.14285714285714285
2020-05-12,-9999,0.14285714285714285
2020-05-13,-9999,0.0
2020-05-14,-9999,0.0
2020-05-15,-9999,0.0
2020-05-16,-9999,0.0
2020-05-17,-9999,0.0
2020-05-18,-9999,0.0
2020-05-19,-9999,0.14285714285714285
2020-05-20,-9999,0.14285714285714285
2020-05-21,-9999,0.14285714285714285
2020-05-22,-9999,0.14285714285714285
2020-05-23,-9999,0.14285714285714285
2020-05-24,-9999,0.14285714285714285
2020-05-25,-9999,0.14285714285714285
2020-05-26,-9999,0.0
2020-05-27,-9999,0.0
2020-05-28,-9999,0.0
2020-05-29,-9999,0.0
2020-05-30,-9999,0.0
2020-05-31,-9999,0.0
2020-06-01,-9999,0.0
2020-06-02,-9999,0.0
2020-06-03,-9999,0.14285714285714285
2020-06-04,-9999,0.14285714285714285
2020-06-05,-9999,0.14285714285714285
2020-06-06,-9999,0.14285714285714285
2020-06-07,-9999,0.14285714285714285
2020-06-08,-9999,0.14285714285714285
2020-06-09,-9999,0.14285714285714285
2020-06-10,-9999,0.0
2020-06-11,-9999,0.0
2020-06-12,-9999,0.0
2020-06-13,-9999,0.0
2020-06-14,-9999,0.0
2020-06-15,-9999,0.0
2020-06-16,-9999,0.0
2020-06-17,-9999,0.0
2020-06-18,-9999,0.0
2020-06-19,-9999,0.0
2020-06-20,-9999,0.0
2020-06-21,-9999,0.14285714285714285
2020-06-22,-9999,0.14285714285714285
2020-06-23,-9999,0.14285714285714285
2020-06-24,-9999,0.14285714285714285
2020-06-25,-9999,0.14285714285714285
2020-06-26,-9999,0.14285714285714285
2020-06-27,-9999,0.14285714285714285
2020-06-28,-9999,0.0
2020-06-29,-9999,0.0
2020-06-30,-9999,0.42857142857142855
2020-07-01,-9999,0.42857142857142855
2020-07-02,-9999,0.42857142857142855
2020-07-03,-9999,0.42857142857142855
2020-07-04,-9999,0.42857142857142855
2020-07-05,-9999,0.42857142857142855
2020-07-06,-9999,0.42857142857142855
2020-07-07,-9999,0.0
2020-07-08,-9999,0.0
2020-07-09,-9999,0.0
2020-07-10,-9999,1.5714285714285714
2020-07-11,-9999,1.5714285714285714
2020-07-12,-9999,3.5714285714285716
2020-07-13,-9999,3.7142857142857144
2020-07-14,-9999,3.7142857142857144
2020-07-15,-9999,3.7142857142857144
2020-07-16,-9999,3.7142857142857144
2020-07-17,-9999,2.142857142857143
2020-07-18,-9999,2.2857142857142856
2020-07-19,-9999,0.42857142857142855
2020-07-20,-9999,0.2857142857142857
2020-07-21,-9999,0.42857142857142855
2020-07-22,-9999,0.5714285714285714
2020-07-23,-9999,0.7142857142857143
2020-07-24,-9999,2.5714285714285716
2020-07-25,-9999,2.4285714285714284
2020-07-26,-9999,2.4285714285714284
2020-07-27,-9999,3.5714285714285716
2020-07-28,-9999,3.4285714285714284
2020-07-29,-9999,3.2857142857142856
2020-07-30,-9999,3.2857142857142856
2020-07-31,-9999,1.8571428571428572
2020-08-01,-9999,2.857142857142857
2020-08-02,-9999,2.7142857142857144
2020-08-03,-9999,3.5714285714285716
2020-08-04,-9999,11.285714285714286
2020-08-05,-9999,11.285714285714286
2020-08-06,-9999,11.285714285714286
2020-08-07,-9999,11.857142857142858
2020-08-08,-9999,11.571428571428571
2020-08-09,-9999,12.714285714285714
2020-08-10,-9999,11.142857142857142
2020-08-11,-9999,4.857142857142857
2020-08-12,-9999,6.428571428571429
2020-08-13,-9999,6.428571428571429
2020-08-14,-9999,6.285714285714286
2020-08-15,-9999,6.857142857142857
2020-08-16,-9999,6.571428571428571
2020-08-17,-9999,9.714285714285714
2020-08-18,-9999,9.428571428571429
2020-08-19,-9999,9.428571428571429
2020-08-20,-9999,9.285714285714286
2020-08-21,-9999,9.142857142857142
2020-08-22,-9999,8.428571428571429
2020-08-23,-9999,8.571428571428571
2020-08-24,-9999,5.857142857142857
2020-08-25,-9999,5.142857142857143
2020-08-26,-9999,3.857142857142857
2020-08-27,-9999,4.285714285714286
2020-08-28,-9999,3.5714285714285716
2020-08-29,-9999,3.2857142857142856
2020-08-30,-9999,4.0
2020-08-31,-9999,3.5714285714285716
2020-09-01,-9999,3.7142857142857144
2020-09-02,-9999,4.142857142857143
2020-09-03,-9999,4.0
2020-09-04,-9999,4.571428571428571
2020-09-05,-9999,5.285714285714286
2020-09-06,-9999,4.285714285714286
2020-09-07,-9999,4.285714285714286
2020-09-08,-9999,4.571428571428571
2020-09-09,-9999,4.142857142857143
2020-09-10,-9999,3.857142857142857
2020-09-11,-9999,4.0
2020-09-12,-9999,3.0
2020-09-13,-9999,4.285714285714286
2020-09-14,-9999,5.285714285714286
2020-09-15,-9999,5.0
2020-09-16,-9999,5.0
2020-09-17,-9999,5.142857142857143
2020-09-18,-9999,5.428571428571429
2020-09-19,-9999,6.142857142857143
2020-09-20,-9999,4.571428571428571
2020-09-21,-9999,3.4285714285714284
2020-09-22,-9999,3.4285714285714284
2020-09-23,-9999,4.571428571428571
2020-09-24,-9999,4.714285714285714
2020-09-25,-9999,5.285714285714286
2020-09-26,-9999,6.0
2020-09-27,-9999,6.857142857142857
2020-09-28,-9999,7.142857142857143
2020-09-29,-9999,7.428571428571429
2020-09-30,-9999,7.714285714285714
2020-10-01,-9999,8.142857142857142
2020-10-02,-9999,9.571428571428571
2020-10-03,-9999,9.428571428571429
2020-10-04,-9999,10.571428571428571
2020-10-05,-9999,11.571428571428571
2020-10-06,-9999,12.285714285714286
2020-10-07,-9999,14.857142857142858
2020-10-08,-9999,14.142857142857142
2020-10-09,-9999,12.857142857142858
2020-10-10,-9999,15.428571428571429
2020-10-11,-9999,15.571428571428571
2020-10-12,-9999,17.285714285714285
2020-10-13,-9999,21.142857142857142
2020-10-14,-9999,21.285714285714285
2020-10-15,-9999,23.285714285714285
2020-10-16,-9999,29.142857142857142
2020-10-17,-9999,32.714285714285715
2020-10-18,-9999,40.857142857142854
2020-10-19,-9999,53.42857142857143
2020-10-20,-9999,60.857142857142854
2020-10-21,-9999,69.42857142857143
2020-10-22,-9999,75.0
2020-10-23,-9999,88.42857142857143
2020-10-24,-9999,91.71428571428571
2020-10-25,-9999,98.28571428571429
2020-10-26,-9999,98.71428571428571
2020-10-27,-9999,102.0
2020-10-28,-9999,105.28571428571429
2020-10-29,-9999,104.14285714285714
2020-10-30,-9999,108.14285714285714
2020-10-31,-9999,125.0
2020-11-01,-9999,136.42857142857142
2020-11-02,-9999,142.0
2020-11-03,-9999,156.42857142857142
2020-11-04,-9999,154.28571428571428
2020-11-05,-9999,168.71428571428572
2020-11-06,-9999,181.14285714285714
2020-11-07,-9999,179.85714285714286
2020-11-08,-9999,171.85714285714286
2020-11-09,-9999,171.57142857142858
2020-11-10,-9999,164.14285714285714
2020-11-11,-9999,169.85714285714286
2020-11-12,-9999,168.0
2020-11-13,-9999,155.42857142857142
2020-11-14,-9999,153.71428571428572
2020-11-15,-9999,149.85714285714286
2020-11-16,-9999,140.71428571428572
2020-11-17,-9999,132.57142857142858
2020-11-18,-9999,126.14285714285714
2020-11-19,-9999,116.57142857142857
2020-11-20,-9999,114.85714285714286
2020-11-21,-9999,106.85714285714286
2020-11-22,-9999,100.42857142857143
2020-11-23,-9999,99.28571428571429
2020-11-24,-9999,92.28571428571429
2020-11-25,-9999,86.14285714285714
2020-11-26,-9999,84.57142857142857
2020-11-27,-9999,74.85714285714286
2020-11-28,-9999,64.57142857142857
2020-11-29,-9999,62.142857142857146
2020-11-30,-9999,56.42857142857143
2020-12-01,-9999,54.857142857142854
2020-12-02,-9999,54.142857142857146
2020-12-03,-9999,50.857142857142854
2020-12-04,-9999,44.42857142857143
2020-12-05,-9999,44.142857142857146
2020-12-06,-9999,40.57142857142857
2020-12-07,-9999,43.142857142857146
2020-12-08,-9999,42.42857142857143
2020-12-09,-9999,43.57142857142857
2020-12-10,-9999,44.57142857142857
2020-12-11,-9999,43.42857142857143
2020-12-12,-9999,43.42857142857143
2020-12-13,-9999,44.285714285714285
2020-12-14,-9999,42.42857142857143
2020-12-15,-9999,42.714285714285715
2020-12-16,-9999,39.142857142857146
2020-12-17,-9999,36.0
2020-12-18,-9999,34.285714285714285
2020-12-19,-9999,34.0
2020-12-20,-9999,32.714285714285715
2020-12-21,-9999,32.42857142857143
2020-12-22,-9999,28.0
2020-12-23,-9999,24.285714285714285
2020-12-24,-9999,27.285714285714285
2020-12-25,-9999,29.714285714285715
2020-12-26,-9999,29.714285714285715
2020-12-27,-9999,33.142857142857146
2020-12-28,-9999,31.571428571428573
2020-12-29,-9999,31.428571428571427
2020-12-30,-9999,37.714285714285715
2020-12-31,-9999,40.285714285714285
2021-01-01,-9999,42.714285714285715
2021-01-02,-9999,44.0
2021-01-03,-9999,42.57142857142857
