data,ospedalizzati,terapia intensiva,deceduti
2020-07-08,0.7142857142857143,0.0,0.0
2020-07-09,0.42857142857142855,0.0,0.0
2020-07-10,0.5714285714285714,0.0,0.0
2020-07-11,0.42857142857142855,0.0,0.0
2020-07-12,0.2857142857142857,0.14285714285714285,0.0
2020-07-13,0.5714285714285714,0.2857142857142857,0.0
2020-07-14,0.5714285714285714,0.2857142857142857,0.0
2020-07-15,0.5714285714285714,0.2857142857142857,0.0
2020-07-16,0.5714285714285714,0.2857142857142857,0.0
2020-07-17,0.42857142857142855,0.2857142857142857,0.0
2020-07-18,0.5714285714285714,0.2857142857142857,0.0
2020-07-19,0.7142857142857143,0.14285714285714285,0.0
2020-07-20,0.7142857142857143,0.0,0.0
2020-07-21,0.7142857142857143,0.0,0.0
2020-07-22,0.8571428571428571,0.0,0.0
2020-07-23,0.8571428571428571,0.0,0.0
2020-07-24,0.8571428571428571,0.0,0.0
2020-07-25,0.7142857142857143,0.0,0.0
2020-07-26,0.7142857142857143,0.0,0.0
2020-07-27,0.42857142857142855,0.0,0.0
2020-07-28,0.42857142857142855,0.0,0.0
2020-07-29,0.42857142857142855,0.14285714285714285,0.14285714285714285
2020-07-30,0.42857142857142855,0.14285714285714285,0.14285714285714285
2020-07-31,0.42857142857142855,0.14285714285714285,0.14285714285714285
2020-08-01,0.42857142857142855,0.14285714285714285,0.14285714285714285
2020-08-02,0.7142857142857143,0.2857142857142857,0.14285714285714285
2020-08-03,1.0,0.2857142857142857,0.14285714285714285
2020-08-04,1.1428571428571428,0.2857142857142857,0.14285714285714285
2020-08-05,1.0,0.14285714285714285,0.0
2020-08-06,1.0,0.14285714285714285,0.0
2020-08-07,1.0,0.14285714285714285,0.0
2020-08-08,0.8571428571428571,0.14285714285714285,0.0
2020-08-09,0.42857142857142855,0.0,0.0
2020-08-10,0.2857142857142857,0.0,0.0
2020-08-11,0.42857142857142855,0.0,0.0
2020-08-12,0.7142857142857143,0.0,0.0
2020-08-13,0.7142857142857143,0.0,0.0
2020-08-14,0.7142857142857143,0.0,0.0
2020-08-15,0.8571428571428571,0.0,0.0
2020-08-16,1.2857142857142858,0.0,0.0
2020-08-17,1.1428571428571428,0.0,0.0
2020-08-18,1.0,0.0,0.0
2020-08-19,0.8571428571428571,0.0,0.0
2020-08-20,1.2857142857142858,0.0,0.0
2020-08-21,1.4285714285714286,0.0,0.0
2020-08-22,1.2857142857142858,0.14285714285714285,0.0
2020-08-23,1.1428571428571428,0.14285714285714285,0.0
2020-08-24,1.1428571428571428,0.2857142857142857,0.0
2020-08-25,1.2857142857142858,0.2857142857142857,0.0
2020-08-26,1.2857142857142858,0.2857142857142857,0.0
2020-08-27,1.0,0.42857142857142855,0.0
2020-08-28,1.0,0.42857142857142855,0.0
2020-08-29,1.1428571428571428,0.2857142857142857,0.0
2020-08-30,1.5714285714285714,0.2857142857142857,0.0
2020-08-31,2.0,0.14285714285714285,0.0
2020-09-01,1.8571428571428572,0.42857142857142855,0.0
2020-09-02,2.0,0.42857142857142855,0.14285714285714285
2020-09-03,2.142857142857143,0.2857142857142857,0.14285714285714285
2020-09-04,2.5714285714285716,0.42857142857142855,0.14285714285714285
2020-09-05,2.4285714285714284,0.42857142857142855,0.14285714285714285
2020-09-06,2.2857142857142856,0.42857142857142855,0.14285714285714285
2020-09-07,2.0,0.42857142857142855,0.14285714285714285
2020-09-08,2.142857142857143,0.14285714285714285,0.14285714285714285
2020-09-09,2.5714285714285716,0.14285714285714285,0.0
2020-09-10,2.2857142857142856,0.14285714285714285,0.14285714285714285
2020-09-11,2.2857142857142856,0.2857142857142857,0.14285714285714285
2020-09-12,2.2857142857142856,0.2857142857142857,0.14285714285714285
2020-09-13,2.2857142857142856,0.42857142857142855,0.14285714285714285
2020-09-14,2.142857142857143,0.42857142857142855,0.2857142857142857
2020-09-15,2.0,0.42857142857142855,0.2857142857142857
2020-09-16,1.4285714285714286,0.42857142857142855,0.2857142857142857
2020-09-17,1.7142857142857142,0.42857142857142855,0.14285714285714285
2020-09-18,1.4285714285714286,0.14285714285714285,0.14285714285714285
2020-09-19,1.5714285714285714,0.14285714285714285,0.14285714285714285
2020-09-20,1.2857142857142858,0.14285714285714285,0.2857142857142857
2020-09-21,1.5714285714285714,0.14285714285714285,0.14285714285714285
2020-09-22,2.0,0.14285714285714285,0.14285714285714285
2020-09-23,2.2857142857142856,0.14285714285714285,0.14285714285714285
2020-09-24,2.142857142857143,0.14285714285714285,0.14285714285714285
2020-09-25,1.8571428571428572,0.2857142857142857,0.14285714285714285
2020-09-26,2.0,0.5714285714285714,0.14285714285714285
2020-09-27,1.8571428571428572,0.42857142857142855,0.14285714285714285
2020-09-28,2.4285714285714284,0.5714285714285714,0.14285714285714285
2020-09-29,2.2857142857142856,0.7142857142857143,0.2857142857142857
2020-09-30,2.0,0.8571428571428571,0.2857142857142857
2020-10-01,2.5714285714285716,0.8571428571428571,0.42857142857142855
2020-10-02,2.5714285714285716,0.7142857142857143,0.42857142857142855
2020-10-03,2.7142857142857144,0.5714285714285714,0.5714285714285714
2020-10-04,3.0,0.5714285714285714,0.5714285714285714
2020-10-05,2.5714285714285716,0.42857142857142855,0.5714285714285714
2020-10-06,2.5714285714285716,0.2857142857142857,0.7142857142857143
2020-10-07,3.142857142857143,0.14285714285714285,0.7142857142857143
2020-10-08,2.857142857142857,0.14285714285714285,0.5714285714285714
2020-10-09,3.2857142857142856,0.5714285714285714,0.5714285714285714
2020-10-10,3.857142857142857,0.7142857142857143,0.42857142857142855
2020-10-11,4.571428571428571,0.8571428571428571,0.42857142857142855
2020-10-12,6.142857142857143,1.0,0.5714285714285714
2020-10-13,7.428571428571429,1.1428571428571428,0.42857142857142855
2020-10-14,8.285714285714286,1.1428571428571428,0.5714285714285714
2020-10-15,9.714285714285714,1.1428571428571428,0.5714285714285714
2020-10-16,10.714285714285714,0.7142857142857143,0.7142857142857143
2020-10-17,12.428571428571429,0.8571428571428571,0.7142857142857143
2020-10-18,13.142857142857142,1.1428571428571428,0.7142857142857143
2020-10-19,14.142857142857142,1.5714285714285714,0.7142857142857143
2020-10-20,14.285714285714286,1.8571428571428572,0.7142857142857143
2020-10-21,14.857142857142858,2.2857142857142856,0.8571428571428571
2020-10-22,16.285714285714285,3.0,1.0
2020-10-23,18.142857142857142,4.0,1.0
2020-10-24,18.428571428571427,3.857142857142857,1.2857142857142858
2020-10-25,19.571428571428573,4.142857142857143,1.2857142857142858
2020-10-26,19.857142857142858,4.142857142857143,1.7142857142857142
2020-10-27,21.714285714285715,4.142857142857143,1.8571428571428572
2020-10-28,24.0,4.142857142857143,1.8571428571428572
2020-10-29,23.0,3.7142857142857144,2.0
2020-10-30,21.857142857142858,3.2857142857142856,2.0
2020-10-31,21.857142857142858,3.142857142857143,2.0
2020-11-01,25.857142857142858,3.142857142857143,2.5714285714285716
2020-11-02,25.428571428571427,2.7142857142857144,2.4285714285714284
2020-11-03,26.0,2.5714285714285716,2.4285714285714284
2020-11-04,26.142857142857142,2.7142857142857144,2.4285714285714284
2020-11-05,27.285714285714285,2.7142857142857144,2.4285714285714284
2020-11-06,30.428571428571427,2.5714285714285716,2.4285714285714284
2020-11-07,31.0,2.5714285714285716,2.5714285714285716
2020-11-08,29.0,2.0,2.2857142857142856
2020-11-09,31.0,2.142857142857143,2.0
2020-11-10,32.42857142857143,2.142857142857143,1.7142857142857142
2020-11-11,32.857142857142854,1.8571428571428572,2.2857142857142856
2020-11-12,36.42857142857143,1.8571428571428572,2.4285714285714284
2020-11-13,36.857142857142854,1.7142857142857142,2.7142857142857144
2020-11-14,40.142857142857146,2.4285714285714284,2.5714285714285716
2020-11-15,41.57142857142857,2.4285714285714284,2.857142857142857
2020-11-16,43.142857142857146,2.857142857142857,3.2857142857142856
2020-11-17,43.857142857142854,3.857142857142857,4.285714285714286
2020-11-18,43.285714285714285,4.285714285714286,3.4285714285714284
2020-11-19,43.285714285714285,4.0,3.7142857142857144
2020-11-20,42.714285714285715,3.857142857142857,3.5714285714285716
2020-11-21,41.857142857142854,3.2857142857142856,3.5714285714285716
2020-11-22,41.714285714285715,3.5714285714285716,3.2857142857142856
2020-11-23,41.57142857142857,3.142857142857143,3.857142857142857
2020-11-24,41.714285714285715,2.0,3.4285714285714284
2020-11-25,44.142857142857146,1.8571428571428572,3.857142857142857
2020-11-26,42.714285714285715,2.142857142857143,3.2857142857142856
2020-11-27,41.714285714285715,2.2857142857142856,3.5714285714285716
2020-11-28,41.42857142857143,2.2857142857142856,4.714285714285714
2020-11-29,39.285714285714285,2.142857142857143,4.714285714285714
2020-11-30,37.857142857142854,1.8571428571428572,3.857142857142857
2020-12-01,35.57142857142857,2.142857142857143,3.7142857142857144
2020-12-02,33.714285714285715,2.142857142857143,3.5714285714285716
2020-12-03,30.285714285714285,2.142857142857143,3.7142857142857144
2020-12-04,30.571428571428573,2.142857142857143,3.7142857142857144
2020-12-05,30.428571428571427,2.0,2.4285714285714284
2020-12-06,31.714285714285715,1.7142857142857142,2.142857142857143
2020-12-07,31.285714285714285,2.2857142857142856,2.0
2020-12-08,33.142857142857146,2.2857142857142856,1.7142857142857142
2020-12-09,32.0,1.7142857142857142,1.5714285714285714
2020-12-10,34.42857142857143,1.4285714285714286,1.4285714285714286
2020-12-11,34.714285714285715,1.5714285714285714,1.1428571428571428
2020-12-12,32.57142857142857,1.4285714285714286,1.2857142857142858
2020-12-13,32.857142857142854,1.5714285714285714,1.7142857142857142
2020-12-14,33.42857142857143,1.2857142857142858,1.7142857142857142
2020-12-15,32.0,1.1428571428571428,1.7142857142857142
2020-12-16,32.142857142857146,1.1428571428571428,1.5714285714285714
2020-12-17,31.428571428571427,1.5714285714285714,1.5714285714285714
2020-12-18,30.857142857142858,1.2857142857142858,1.4285714285714286
2020-12-19,33.142857142857146,1.5714285714285714,1.1428571428571428
2020-12-20,31.142857142857142,1.4285714285714286,0.7142857142857143
2020-12-21,33.57142857142857,1.2857142857142858,0.7142857142857143
2020-12-22,33.857142857142854,1.2857142857142858,0.8571428571428571
2020-12-23,35.285714285714285,1.7142857142857142,1.0
2020-12-24,37.142857142857146,1.8571428571428572,1.1428571428571428
2020-12-25,38.57142857142857,2.142857142857143,1.7142857142857142
2020-12-26,37.42857142857143,2.2857142857142856,2.4285714285714284
2020-12-27,39.0,3.2857142857142856,3.0
2020-12-28,38.857142857142854,3.4285714285714284,3.857142857142857
2020-12-29,37.142857142857146,3.7142857142857144,4.285714285714286
2020-12-30,36.857142857142854,3.4285714285714284,4.714285714285714
2020-12-31,36.285714285714285,3.0,4.571428571428571
2021-01-01,34.714285714285715,3.142857142857143,4.142857142857143
2021-01-02,36.57142857142857,3.142857142857143,3.7142857142857144
2021-01-03,36.714285714285715,2.7142857142857144,3.4285714285714284
2021-01-04,34.0,3.2857142857142856,2.5714285714285716
2021-01-05,39.0,2.857142857142857,2.142857142857143
2021-01-06,39.57142857142857,3.2857142857142856,1.5714285714285714
2021-01-07,39.142857142857146,3.5714285714285716,2.142857142857143
2021-01-08,42.285714285714285,3.4285714285714284,2.2857142857142856
2021-01-09,41.42857142857143,3.5714285714285716,2.5714285714285716
2021-01-10,40.285714285714285,3.2857142857142856,2.4285714285714284
2021-01-11,41.142857142857146,2.5714285714285716,2.5714285714285716
2021-01-12,37.857142857142854,2.5714285714285716,2.4285714285714284
2021-01-13,37.714285714285715,2.4285714285714284,2.7142857142857144
2021-01-14,36.857142857142854,2.142857142857143,2.0
2021-01-15,34.42857142857143,2.0,1.7142857142857142
2021-01-16,33.57142857142857,1.8571428571428572,1.2857142857142858
2021-01-17,35.0,1.8571428571428572,1.5714285714285714
2021-01-18,34.42857142857143,2.142857142857143,1.8571428571428572
2021-01-19,34.285714285714285,2.142857142857143,2.0
2021-01-20,31.857142857142858,1.7142857142857142,2.0
2021-01-21,31.285714285714285,2.0,2.4285714285714284
2021-01-22,30.571428571428573,2.0,2.4285714285714284
2021-01-23,28.0,1.8571428571428572,2.857142857142857
2021-01-24,26.571428571428573,1.5714285714285714,2.857142857142857
2021-01-25,25.857142857142858,1.7142857142857142,2.4285714285714284
2021-01-26,25.285714285714285,2.4285714285714284,2.142857142857143
2021-01-27,25.0,2.857142857142857,2.142857142857143
2021-01-28,23.714285714285715,2.5714285714285716,2.2857142857142856
2021-01-29,22.571428571428573,2.4285714285714284,2.2857142857142856
2021-01-30,22.714285714285715,2.5714285714285716,1.8571428571428572
2021-01-31,20.714285714285715,3.142857142857143,1.8571428571428572
2021-02-01,22.428571428571427,2.857142857142857,2.4285714285714284
2021-02-02,21.857142857142858,2.5714285714285716,2.7142857142857144
2021-02-03,21.428571428571427,2.2857142857142856,2.7142857142857144
2021-02-04,21.428571428571427,2.142857142857143,2.2857142857142856
2021-02-05,21.0,2.2857142857142856,2.4285714285714284
2021-02-06,21.142857142857142,2.142857142857143,2.5714285714285716
2021-02-07,21.0,1.8571428571428572,2.5714285714285716
2021-02-08,18.285714285714285,1.5714285714285714,2.2857142857142856
2021-02-09,16.285714285714285,1.1428571428571428,2.0
2021-02-10,15.571428571428571,1.4285714285714286,1.8571428571428572
2021-02-11,14.285714285714286,1.7142857142857142,1.7142857142857142
2021-02-12,14.142857142857142,1.4285714285714286,1.7142857142857142
2021-02-13,12.714285714285714,1.5714285714285714,1.4285714285714286
2021-02-14,11.714285714285714,1.2857142857142858,1.1428571428571428
2021-02-15,10.571428571428571,1.5714285714285714,1.1428571428571428
2021-02-16,10.714285714285714,1.7142857142857142,1.7142857142857142
2021-02-17,11.714285714285714,1.8571428571428572,1.5714285714285714
2021-02-18,12.285714285714286,1.7142857142857142,1.8571428571428572
2021-02-19,12.857142857142858,1.8571428571428572,2.2857142857142856
2021-02-20,14.285714285714286,1.5714285714285714,2.7142857142857144
2021-02-21,16.0,1.7142857142857142,2.7142857142857144
2021-02-22,17.857142857142858,1.5714285714285714,2.4285714285714284
2021-02-23,19.571428571428573,2.0,2.0
2021-02-24,19.714285714285715,2.4285714285714284,2.5714285714285716
2021-02-25,20.714285714285715,2.7142857142857144,2.5714285714285716
2021-02-26,21.857142857142858,3.0,2.0
2021-02-27,22.428571428571427,3.2857142857142856,2.0
2021-02-28,22.571428571428573,3.2857142857142856,1.7142857142857142
2021-03-01,21.142857142857142,3.4285714285714284,1.7142857142857142
2021-03-02,20.428571428571427,3.0,2.142857142857143
2021-03-03,22.285714285714285,2.4285714285714284,1.8571428571428572
2021-03-04,23.0,2.7142857142857144,2.0
2021-03-05,25.571428571428573,2.5714285714285716,2.4285714285714284
2021-03-06,27.142857142857142,2.5714285714285716,2.857142857142857
2021-03-07,28.571428571428573,3.142857142857143,3.4285714285714284
2021-03-08,30.285714285714285,4.0,3.7142857142857144
2021-03-09,33.142857142857146,4.142857142857143,3.5714285714285716
2021-03-10,32.42857142857143,4.285714285714286,3.4285714285714284
2021-03-11,33.42857142857143,4.0,3.4285714285714284
2021-03-12,33.0,4.285714285714286,3.0
2021-03-13,34.285714285714285,4.428571428571429,2.7142857142857144
2021-03-14,35.42857142857143,4.142857142857143,2.7142857142857144
2021-03-15,36.714285714285715,3.7142857142857144,3.142857142857143
2021-03-16,38.42857142857143,4.0,3.4285714285714284
2021-03-17,39.857142857142854,4.714285714285714,3.5714285714285716
2021-03-18,40.714285714285715,5.142857142857143,3.4285714285714284
2021-03-19,40.142857142857146,5.428571428571429,4.714285714285714
2021-03-20,40.42857142857143,5.428571428571429,4.857142857142857
2021-03-21,42.714285714285715,5.857142857142857,5.142857142857143
2021-03-22,43.42857142857143,6.0,5.0
2021-03-23,42.57142857142857,6.285714285714286,5.285714285714286
2021-03-24,42.285714285714285,6.0,5.857142857142857
2021-03-25,41.857142857142854,6.285714285714286,6.285714285714286
2021-03-26,43.42857142857143,6.142857142857143,5.428571428571429
2021-03-27,44.42857142857143,6.142857142857143,5.571428571428571
2021-03-28,42.857142857142854,5.571428571428571,5.285714285714286
2021-03-29,42.142857142857146,5.428571428571429,4.714285714285714
2021-03-30,41.0,5.285714285714286,4.0
2021-03-31,40.57142857142857,4.857142857142857,3.2857142857142856
2021-04-01,39.714285714285715,4.571428571428571,2.7142857142857144
2021-04-02,36.285714285714285,4.428571428571429,2.4285714285714284
2021-04-03,34.857142857142854,4.285714285714286,1.5714285714285714
2021-04-04,33.42857142857143,4.285714285714286,1.2857142857142858
2021-04-05,32.714285714285715,4.142857142857143,1.2857142857142858
2021-04-06,31.571428571428573,4.0,1.5714285714285714
2021-04-07,29.571428571428573,4.285714285714286,1.4285714285714286
2021-04-08,29.0,3.857142857142857,1.5714285714285714
2021-04-09,28.714285714285715,3.4285714285714284,1.4285714285714286
2021-04-10,26.285714285714285,3.0,1.4285714285714286
2021-04-11,25.428571428571427,2.857142857142857,1.2857142857142858
2021-04-12,22.714285714285715,2.4285714285714284,1.2857142857142858
2021-04-13,20.857142857142858,1.7142857142857142,0.8571428571428571
2021-04-14,19.714285714285715,1.0,1.0
2021-04-15,18.857142857142858,0.7142857142857143,0.8571428571428571
2021-04-16,17.285714285714285,0.5714285714285714,0.8571428571428571
2021-04-17,16.428571428571427,0.7142857142857143,0.8571428571428571
2021-04-18,15.428571428571429,0.5714285714285714,0.7142857142857143
2021-04-19,15.428571428571429,0.5714285714285714,0.5714285714285714
2021-04-20,15.142857142857142,0.8571428571428571,0.7142857142857143
2021-04-21,15.0,0.8571428571428571,0.5714285714285714
2021-04-22,15.142857142857142,0.8571428571428571,0.42857142857142855
2021-04-23,14.428571428571429,1.1428571428571428,0.2857142857142857
2021-04-24,13.571428571428571,1.1428571428571428,0.2857142857142857
2021-04-25,13.0,1.2857142857142858,0.42857142857142855
2021-04-26,12.0,1.5714285714285714,0.42857142857142855
2021-04-27,11.0,1.2857142857142858,0.42857142857142855
2021-04-28,10.285714285714286,1.4285714285714286,0.42857142857142855
2021-04-29,8.857142857142858,1.2857142857142858,0.42857142857142855
2021-04-30,9.714285714285714,1.1428571428571428,0.42857142857142855
2021-05-01,9.142857142857142,1.2857142857142858,0.42857142857142855
2021-05-02,7.571428571428571,1.1428571428571428,0.42857142857142855
2021-05-03,7.857142857142857,0.7142857142857143,0.42857142857142855
2021-05-04,7.0,0.7142857142857143,0.14285714285714285
2021-05-05,6.714285714285714,0.42857142857142855,0.14285714285714285
2021-05-06,6.0,0.7142857142857143,0.14285714285714285
2021-05-07,4.428571428571429,0.5714285714285714,0.14285714285714285
2021-05-08,3.7142857142857144,0.42857142857142855,0.14285714285714285
2021-05-09,3.2857142857142856,0.7142857142857143,0.0
2021-05-10,2.142857142857143,0.7142857142857143,0.0
2021-05-11,2.7142857142857144,1.0,0.0
2021-05-12,2.857142857142857,1.0,0.0
2021-05-13,3.0,0.7142857142857143,0.0
2021-05-14,3.0,0.8571428571428571,0.0
2021-05-15,3.142857142857143,0.7142857142857143,0.0
2021-05-16,3.0,0.42857142857142855,0.0
2021-05-17,3.0,0.5714285714285714,0.0
2021-05-18,2.4285714285714284,0.2857142857142857,0.0
2021-05-19,2.0,0.5714285714285714,0.0
2021-05-20,2.142857142857143,0.5714285714285714,0.0
2021-05-21,1.8571428571428572,0.42857142857142855,0.0
2021-05-22,1.5714285714285714,0.5714285714285714,0.0
2021-05-23,1.7142857142857142,0.5714285714285714,0.0
2021-05-24,1.8571428571428572,0.42857142857142855,0.0
2021-05-25,1.8571428571428572,0.42857142857142855,0.0
2021-05-26,2.142857142857143,0.14285714285714285,0.0
2021-05-27,2.142857142857143,0.14285714285714285,0.14285714285714285
2021-05-28,2.2857142857142856,0.14285714285714285,0.14285714285714285
2021-05-29,2.2857142857142856,0.0,0.14285714285714285
2021-05-30,2.142857142857143,0.0,0.2857142857142857
2021-05-31,2.0,0.0,0.2857142857142857
2021-06-01,1.8571428571428572,0.14285714285714285,0.2857142857142857
2021-06-02,1.5714285714285714,0.14285714285714285,0.2857142857142857
2021-06-03,1.2857142857142858,0.14285714285714285,0.14285714285714285
2021-06-04,1.2857142857142858,0.14285714285714285,0.14285714285714285
2021-06-05,1.2857142857142858,0.14285714285714285,0.14285714285714285
2021-06-06,1.2857142857142858,0.2857142857142857,0.0
2021-06-07,1.2857142857142858,0.2857142857142857,0.0
2021-06-08,1.4285714285714286,0.14285714285714285,0.0
