date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-02-26,,,,,,,,,,,
2020-02-27,,,,,,,,,,,
2020-02-28,,,,,,,,,,,
2020-02-29,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.42857142857142855,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1.0,1.0,1.0,0.42857142857142855,0.14285714285714285,0.0
2020-03-04,0.0,0.0,0.2857142857142857,0.5714285714285714,0.7142857142857143,1.4285714285714286,1.0,1.2857142857142858,0.2857142857142857,0.14285714285714285,0.0
2020-03-05,0.0,0.0,0.2857142857142857,0.7142857142857143,1.0,1.4285714285714286,1.0,1.8571428571428572,0.2857142857142857,0.14285714285714285,0.0
2020-03-06,0.0,0.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,1.5714285714285714,2.5714285714285716,2.0,0.14285714285714285,0.14285714285714285,0.0
2020-03-07,0.0,0.0,0.5714285714285714,1.0,1.7142857142857142,2.142857142857143,3.2857142857142856,2.5714285714285716,0.42857142857142855,0.2857142857142857,0.0
2020-03-08,0.0,0.0,0.5714285714285714,1.0,1.7142857142857142,2.4285714285714284,4.285714285714286,2.7142857142857144,0.8571428571428571,0.2857142857142857,0.0
2020-03-09,0.14285714285714285,0.14285714285714285,0.5714285714285714,1.4285714285714286,2.142857142857143,3.4285714285714284,5.571428571428571,4.714285714285714,1.8571428571428572,0.7142857142857143,0.0
2020-03-10,0.14285714285714285,0.42857142857142855,0.8571428571428571,1.8571428571428572,2.4285714285714284,3.7142857142857144,6.857142857142857,6.285714285714286,2.857142857142857,0.8571428571428571,0.0
2020-03-11,0.14285714285714285,0.42857142857142855,0.7142857142857143,1.8571428571428572,2.857142857142857,4.142857142857143,8.571428571428571,7.0,4.142857142857143,1.2857142857142858,0.0
2020-03-12,0.2857142857142857,0.42857142857142855,1.0,1.8571428571428572,2.857142857142857,5.142857142857143,10.142857142857142,8.142857142857142,5.285714285714286,1.8571428571428572,0.0
2020-03-13,0.42857142857142855,0.42857142857142855,1.1428571428571428,2.142857142857143,4.142857142857143,6.142857142857143,11.142857142857142,9.0,6.285714285714286,2.857142857142857,0.0
2020-03-14,0.42857142857142855,0.5714285714285714,1.1428571428571428,2.0,4.285714285714286,6.428571428571429,12.571428571428571,10.0,7.428571428571429,3.857142857142857,0.2857142857142857
2020-03-15,0.42857142857142855,0.7142857142857143,1.2857142857142858,2.4285714285714284,4.571428571428571,6.571428571428571,13.285714285714286,11.714285714285714,9.0,4.571428571428571,0.5714285714285714
2020-03-16,0.42857142857142855,0.5714285714285714,1.2857142857142858,2.4285714285714284,4.857142857142857,6.857142857142857,12.714285714285714,11.428571428571429,8.285714285714286,4.428571428571429,0.5714285714285714
2020-03-17,0.42857142857142855,0.42857142857142855,1.0,2.5714285714285716,5.428571428571429,7.571428571428571,13.428571428571429,11.428571428571429,8.714285714285714,4.857142857142857,0.5714285714285714
2020-03-18,0.42857142857142855,0.42857142857142855,1.0,3.2857142857142856,5.571428571428571,6.857142857142857,12.857142857142858,12.428571428571429,8.714285714285714,5.142857142857143,0.5714285714285714
2020-03-19,0.2857142857142857,0.42857142857142855,1.0,4.0,5.428571428571429,7.428571428571429,12.571428571428571,12.285714285714286,8.714285714285714,5.0,0.5714285714285714
