date,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-02-26,,,,,,,,,,
2020-02-27,,,,,,,,,,
2020-02-28,,,,,,,,,,
2020-02-29,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.8571428571428571,1.8571428571428572,0.7142857142857143,1.4285714285714286,1.8571428571428572,0.7142857142857143
2020-03-01,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,1.5714285714285714,2.0,1.1428571428571428,1.5714285714285714,2.0,0.7142857142857143
2020-03-02,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.2857142857142857,1.7142857142857142,2.2857142857142856,1.5714285714285714,2.142857142857143,2.0,0.8571428571428571
2020-03-03,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,2.0,2.2857142857142856,2.142857142857143,2.2857142857142856,2.4285714285714284,1.1428571428571428
2020-03-04,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.8571428571428571,2.4285714285714284,2.857142857142857,2.5714285714285716,2.142857142857143,3.2857142857142856,1.1428571428571428
2020-03-05,0.14285714285714285,0.5714285714285714,0.7142857142857143,1.0,2.2857142857142856,3.2857142857142856,3.7142857142857144,2.5714285714285716,3.2857142857142856,1.4285714285714286
2020-03-06,0.0,0.7142857142857143,1.2857142857142858,1.1428571428571428,2.5714285714285716,3.857142857142857,4.428571428571429,3.0,3.4285714285714284,1.2857142857142858
2020-03-07,0.0,0.7142857142857143,1.2857142857142858,1.5714285714285714,3.7142857142857144,4.571428571428571,4.857142857142857,3.857142857142857,3.5714285714285716,1.2857142857142858
2020-03-08,0.0,0.7142857142857143,1.8571428571428572,2.4285714285714284,4.285714285714286,7.0,5.714285714285714,6.0,5.0,2.5714285714285716
2020-03-09,0.0,0.2857142857142857,2.142857142857143,3.5714285714285716,4.428571428571429,8.571428571428571,6.714285714285714,6.714285714285714,6.0,3.4285714285714284
2020-03-10,0.0,0.2857142857142857,2.142857142857143,4.571428571428571,5.571428571428571,10.142857142857142,8.428571428571429,8.285714285714286,8.714285714285714,6.142857142857143
2020-03-11,0.0,0.2857142857142857,2.0,5.0,6.428571428571429,10.714285714285714,9.714285714285714,8.428571428571429,8.714285714285714,6.571428571428571
2020-03-12,0.0,0.2857142857142857,2.142857142857143,5.142857142857143,7.285714285714286,11.857142857142858,10.571428571428571,9.285714285714286,9.142857142857142,7.0
2020-03-13,0.0,0.2857142857142857,1.8571428571428572,5.857142857142857,8.857142857142858,13.714285714285714,11.571428571428571,10.0,10.0,7.285714285714286
2020-03-14,0.0,0.2857142857142857,2.0,6.285714285714286,9.714285714285714,14.428571428571429,13.0,10.142857142857142,10.857142857142858,8.571428571428571
2020-03-15,0.0,0.14285714285714285,2.4285714285714284,7.571428571428571,11.285714285714286,15.142857142857142,13.0,9.714285714285714,12.285714285714286,7.857142857142857
2020-03-16,0.14285714285714285,0.2857142857142857,2.7142857142857144,7.142857142857143,12.714285714285714,15.285714285714286,14.285714285714286,9.571428571428571,12.571428571428571,7.0
2020-03-17,0.14285714285714285,0.7142857142857143,3.5714285714285716,7.428571428571429,14.571428571428571,17.857142857142858,14.285714285714286,10.571428571428571,15.428571428571429,8.857142857142858
2020-03-18,0.14285714285714285,0.7142857142857143,3.857142857142857,7.428571428571429,14.142857142857142,17.571428571428573,13.285714285714286,12.857142857142858,15.285714285714286,9.571428571428571
2020-03-19,0.2857142857142857,0.7142857142857143,4.142857142857143,8.0,15.428571428571429,18.714285714285715,12.571428571428571,13.142857142857142,16.857142857142858,9.428571428571429
2020-03-20,0.42857142857142855,1.1428571428571428,5.428571428571429,9.571428571428571,17.0,21.285714285714285,12.571428571428571,13.0,18.428571428571427,9.714285714285714
