date,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-02-25,,,,,,,,,,
2020-02-26,,,,,,,,,,
2020-02-27,,,,,,,,,,
2020-02-28,0.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,1.5714285714285714,1.8571428571428572,0.8571428571428571,2.4285714285714284,2.4285714285714284,0.5714285714285714
2020-02-29,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.8571428571428572,2.5714285714285716,1.2857142857142858,3.2857142857142856,3.2857142857142856,0.8571428571428571
2020-03-01,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.42857142857142855,2.4285714285714284,3.5714285714285716,2.5714285714285716,4.428571428571429,4.428571428571429,1.0
2020-03-02,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.42857142857142855,3.7142857142857144,4.0,4.0,5.142857142857143,5.285714285714286,1.1428571428571428
2020-03-03,0.14285714285714285,0.8571428571428571,0.7142857142857143,1.0,5.142857142857143,5.0,6.428571428571429,6.714285714285714,6.285714285714286,1.4285714285714286
2020-03-04,0.14285714285714285,1.1428571428571428,0.8571428571428571,1.2857142857142858,5.857142857142857,5.428571428571429,8.0,8.571428571428571,7.285714285714286,1.7142857142857142
2020-03-05,0.2857142857142857,1.1428571428571428,1.2857142857142858,2.142857142857143,6.285714285714286,6.571428571428571,9.142857142857142,9.142857142857142,9.0,1.8571428571428572
2020-03-06,0.2857142857142857,1.0,1.2857142857142858,2.5714285714285716,6.428571428571429,8.571428571428571,11.428571428571429,10.285714285714286,10.285714285714286,2.142857142857143
2020-03-07,0.14285714285714285,1.0,2.0,3.142857142857143,7.142857142857143,10.142857142857142,14.285714285714286,14.142857142857142,10.714285714285714,2.0
2020-03-08,0.2857142857142857,1.1428571428571428,2.2857142857142856,4.571428571428571,8.857142857142858,11.571428571428571,15.285714285714286,15.857142857142858,12.428571428571429,2.2857142857142856
2020-03-09,0.2857142857142857,1.1428571428571428,2.857142857142857,5.857142857142857,10.571428571428571,16.0,17.0,20.142857142857142,16.571428571428573,3.7142857142857144
2020-03-10,0.2857142857142857,0.7142857142857143,3.4285714285714284,7.0,10.714285714285714,20.142857142857142,18.714285714285715,22.857142857142858,19.428571428571427,4.571428571428571
2020-03-11,0.2857142857142857,0.42857142857142855,3.5714285714285716,8.285714285714286,12.428571428571429,23.428571428571427,23.142857142857142,25.571428571428573,25.285714285714285,8.142857142857142
2020-03-12,0.14285714285714285,0.42857142857142855,3.2857142857142856,9.0,14.142857142857142,25.0,24.142857142857142,26.0,26.285714285714285,8.714285714285714
2020-03-13,0.14285714285714285,0.5714285714285714,3.857142857142857,9.285714285714286,15.857142857142858,27.285714285714285,26.142857142857142,27.714285714285715,27.0,9.285714285714286
2020-03-14,0.14285714285714285,0.8571428571428571,3.2857142857142856,11.285714285714286,18.0,30.428571428571427,27.857142857142858,28.571428571428573,30.285714285714285,10.0
2020-03-15,0.14285714285714285,0.8571428571428571,3.7142857142857144,11.142857142857142,19.571428571428573,33.0,30.428571428571427,29.285714285714285,32.714285714285715,11.428571428571429
2020-03-16,0.14285714285714285,0.7142857142857143,4.428571428571429,12.571428571428571,21.142857142857142,34.57142857142857,32.285714285714285,29.857142857142858,32.285714285714285,11.142857142857142
2020-03-17,0.42857142857142855,0.8571428571428571,4.714285714285714,12.428571428571429,22.571428571428573,34.142857142857146,33.857142857142854,30.714285714285715,32.285714285714285,10.714285714285714
2020-03-18,0.42857142857142855,1.2857142857142858,5.571428571428571,13.285714285714286,24.714285714285715,38.142857142857146,32.714285714285715,30.428571428571427,34.285714285714285,13.428571428571429
2020-03-19,0.7142857142857143,1.2857142857142858,5.857142857142857,12.428571428571429,23.571428571428573,37.57142857142857,32.42857142857143,32.285714285714285,33.857142857142854,14.0
2020-03-20,1.1428571428571428,1.2857142857142858,6.285714285714286,13.428571428571429,24.714285714285715,38.42857142857143,32.142857142857146,33.42857142857143,36.857142857142854,13.714285714285714
2020-03-21,1.4285714285714286,1.8571428571428572,8.142857142857142,15.142857142857142,27.142857142857142,41.0,33.142857142857146,34.285714285714285,36.857142857142854,14.571428571428571
2020-03-22,1.5714285714285714,1.8571428571428572,8.428571428571429,16.142857142857142,27.0,41.857142857142854,32.714285714285715,34.714285714285715,36.57142857142857,15.142857142857142
2020-03-23,1.7142857142857142,2.0,8.285714285714286,15.428571428571429,25.142857142857142,39.285714285714285,31.285714285714285,32.57142857142857,36.857142857142854,16.857142857142858
2020-03-24,1.5714285714285714,1.8571428571428572,8.714285714285714,15.285714285714286,26.285714285714285,39.57142857142857,29.285714285714285,30.714285714285715,37.285714285714285,18.285714285714285
2020-03-25,1.8571428571428572,1.8571428571428572,9.428571428571429,15.857142857142858,27.0,39.714285714285715,29.571428571428573,30.285714285714285,32.57142857142857,13.428571428571429
2020-03-26,1.8571428571428572,2.0,9.571428571428571,17.142857142857142,28.285714285714285,40.57142857142857,28.714285714285715,28.857142857142858,31.714285714285715,12.428571428571429
2020-03-27,1.5714285714285714,2.142857142857143,10.571428571428571,17.142857142857142,27.571428571428573,39.57142857142857,27.0,26.571428571428573,28.714285714285715,12.857142857142858
2020-03-28,1.2857142857142858,1.2857142857142858,9.0,14.857142857142858,27.142857142857142,34.714285714285715,24.571428571428573,23.0,27.857142857142858,13.0
2020-03-29,1.1428571428571428,1.7142857142857142,10.0,15.285714285714286,28.285714285714285,33.857142857142854,23.428571428571427,20.857142857142858,26.571428571428573,12.285714285714286
2020-03-30,1.4285714285714286,1.8571428571428572,11.714285714285714,16.714285714285715,29.142857142857142,36.42857142857143,23.571428571428573,20.714285714285715,24.857142857142858,11.0
2020-03-31,1.7142857142857142,2.2857142857142856,11.571428571428571,17.142857142857142,28.714285714285715,35.0,21.0,20.428571428571427,23.0,10.0
2020-04-01,1.4285714285714286,2.142857142857143,11.142857142857142,15.285714285714286,24.857142857142858,29.285714285714285,17.142857142857142,18.0,20.285714285714285,9.857142857142858
2020-04-02,1.1428571428571428,2.0,10.571428571428571,13.714285714285714,22.857142857142858,26.857142857142858,16.285714285714285,17.142857142857142,21.571428571428573,10.714285714285714
2020-04-03,1.4285714285714286,2.142857142857143,9.571428571428571,13.428571428571429,24.285714285714285,24.285714285714285,15.571428571428571,18.285714285714285,23.142857142857142,12.714285714285714
2020-04-04,1.5714285714285714,2.142857142857143,10.428571428571429,12.857142857142858,21.571428571428573,24.714285714285715,15.285714285714286,18.857142857142858,22.857142857142858,12.857142857142858
2020-04-05,1.7142857142857142,1.8571428571428572,9.285714285714286,11.571428571428571,18.857142857142858,22.857142857142858,13.714285714285714,18.428571428571427,22.714285714285715,13.285714285714286
2020-04-06,1.2857142857142858,2.0,7.571428571428571,9.714285714285714,17.428571428571427,19.571428571428573,11.714285714285714,17.285714285714285,24.571428571428573,14.285714285714286
2020-04-07,0.8571428571428571,1.8571428571428572,7.428571428571429,8.428571428571429,14.857142857142858,17.571428571428573,12.428571428571429,15.714285714285714,25.571428571428573,14.714285714285714
2020-04-08,1.1428571428571428,1.7142857142857142,6.0,8.571428571428571,13.857142857142858,17.428571428571427,12.714285714285714,16.142857142857142,26.714285714285715,15.0
2020-04-09,1.1428571428571428,1.8571428571428572,6.0,8.142857142857142,13.428571428571429,17.571428571428573,12.571428571428571,14.857142857142858,24.285714285714285,14.285714285714286
2020-04-10,0.7142857142857143,1.4285714285714286,5.0,6.714285714285714,9.857142857142858,16.428571428571427,11.285714285714286,11.714285714285714,20.571428571428573,11.428571428571429
2020-04-11,0.7142857142857143,1.4285714285714286,4.285714285714286,6.285714285714286,9.571428571428571,14.428571428571429,9.571428571428571,9.0,20.142857142857142,11.714285714285714
2020-04-12,0.7142857142857143,1.8571428571428572,4.714285714285714,6.285714285714286,9.428571428571429,13.285714285714286,9.857142857142858,9.428571428571429,19.0,10.428571428571429
2020-04-13,0.7142857142857143,1.7142857142857142,5.142857142857143,6.142857142857143,8.285714285714286,11.285714285714286,9.857142857142858,8.142857142857142,16.285714285714285,9.142857142857142
2020-04-14,1.2857142857142858,1.4285714285714286,4.714285714285714,6.285714285714286,8.142857142857142,10.571428571428571,9.142857142857142,7.285714285714286,13.714285714285714,8.142857142857142
2020-04-15,1.0,1.2857142857142858,4.857142857142857,5.285714285714286,8.0,8.857142857142858,8.0,5.571428571428571,13.142857142857142,7.714285714285714
2020-04-16,1.0,1.1428571428571428,4.714285714285714,5.428571428571429,8.142857142857142,7.857142857142857,8.142857142857142,5.428571428571429,13.428571428571429,7.285714285714286
2020-04-17,1.1428571428571428,1.4285714285714286,5.142857142857143,5.857142857142857,8.571428571428571,7.571428571428571,8.428571428571429,5.285714285714286,13.285714285714286,7.285714285714286
2020-04-18,1.0,1.4285714285714286,4.857142857142857,5.0,8.0,8.0,8.0,5.285714285714286,11.142857142857142,5.714285714285714
2020-04-19,0.8571428571428571,1.1428571428571428,4.285714285714286,4.142857142857143,7.857142857142857,7.285714285714286,7.428571428571429,4.857142857142857,9.571428571428571,5.571428571428571
2020-04-20,1.0,1.1428571428571428,3.142857142857143,3.4285714285714284,8.285714285714286,7.857142857142857,6.428571428571429,4.714285714285714,7.857142857142857,4.142857142857143
2020-04-21,0.42857142857142855,1.4285714285714286,3.5714285714285716,4.0,9.285714285714286,8.142857142857142,6.714285714285714,4.571428571428571,7.714285714285714,3.7142857142857144
2020-04-22,0.42857142857142855,1.5714285714285714,3.4285714285714284,3.857142857142857,8.857142857142858,7.714285714285714,6.428571428571429,4.428571428571429,5.428571428571429,2.4285714285714284
